transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_009947633.1	Well annotated
DIO.3.selenocysteine	cds-XP_009958229.1	Well annotated
DIO.5.selenocysteine	cds-XP_009953894.1	Well annotated
GPX.10.selenocysteine	cds-XP_009948149.1	Well annotated
GPX.2.selenocysteine	cds-XP_009958549.1	Well annotated
MSRB.1.selenocysteine	cds-XP_009944485.1	Out of frame
SELENOF.3.selenocysteine	cds-XP_009953591.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_009956237.1	Stop codon
SELENON.5.selenocysteine	cds-XP_009955682.1	Skipped
SELENOO.2.selenocysteine	cds-XP_009958978.1	Stop codon
SELENOP.1.selenocysteine	cds-XP_009959562.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_009954010.1	Skipped
SELENOS.3.selenocysteine	cds-XP_009958245.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_009950786.1	Downstream
SELENOU.6.selenocysteine	cds-XP_009953237.1	Well annotated
TXNRD.16.selenocysteine	cds-XP_009944733.1	Stop codon
TXNRD.9.selenocysteine	cds-XP_009959048.1	Stop codon
TXNRD.9.selenocysteine	cds-XP_009959050.1	Stop codon
