transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSSUBP00005016180	Stop codon
DIO.1.selenocysteine	ENSSUBP00005040177	Downstream
DIO.2.selenocysteine	ENSSUBP00005046990	Skipped
DIO.4.selenocysteine	ENSSUBP00005004937	Downstream
DIO.4.selenocysteine	ENSSUBP00005041054	Stop codon
DIO.7.selenocysteine	ENSSUBP00005016073	Skipped
GPX.11.selenocysteine	ENSSUBP00005007197	Stop codon
GPX.11.selenocysteine	ENSSUBP00005007198	Downstream
GPX.14.selenocysteine	ENSSUBP00005019954	Stop codon
GPX.14.selenocysteine	ENSSUBP00005019958	Downstream
GPX.3.selenocysteine	ENSSUBP00005017700	Downstream
GPX.4.selenocysteine	ENSSUBP00005021622	Downstream
GPX.4.selenocysteine	ENSSUBP00005021625	Skipped
GPX.6.selenocysteine	ENSSUBP00005017240	Skipped
GPX.7.selenocysteine	ENSSUBP00005045574	Downstream
GPX.7.selenocysteine	ENSSUBP00005045585	Stop codon
GPX.9.selenocysteine	ENSSUBP00005000247	Well annotated
MSRB.1.selenocysteine	ENSSUBP00005015622	Stop codon
MSRB.2.selenocysteine	ENSSUBP00005015620	Stop codon
MSRB.4.selenocysteine	ENSSUBP00005045063	Stop codon
SELENOF.1.selenocysteine	ENSSUBP00005036897	Skipped
SELENOF.1.selenocysteine	ENSSUBP00005036907	Upstream
SELENOH.1.selenocysteine	ENSSUBP00005042395	Skipped
SELENOI.5.selenocysteine	ENSSUBP00005059550	Stop codon
SELENOI.5.selenocysteine	ENSSUBP00005059551	Stop codon
SELENOI.5.selenocysteine	ENSSUBP00005059552	Stop codon
SELENOI.5.selenocysteine	ENSSUBP00005059553	Skipped
SELENOJ.2.selenocysteine	ENSSUBP00005053933	Stop codon
SELENOJ.2.selenocysteine	ENSSUBP00005053956	Downstream
SELENOJ.6.selenocysteine	ENSSUBP00005009955	Skipped
SELENOK.1.selenocysteine	ENSSUBP00005040862	Stop codon
SELENOL.10.selenocysteine	ENSSUBP00005051499	Stop codon
SELENOM.3.selenocysteine	ENSSUBP00005041200	Downstream
SELENOM.3.selenocysteine	ENSSUBP00005041204	Downstream
SELENON.1.selenocysteine	ENSSUBP00005025008	Skipped
SELENOO.12.selenocysteine	ENSSUBP00005059305	Stop codon
SELENOO.12.selenocysteine	ENSSUBP00005059307	Upstream
SELENOO.3.selenocysteine	ENSSUBP00005010708	Stop codon
SELENOO.3.selenocysteine	ENSSUBP00005010711	Stop codon
SELENOO.3.selenocysteine	ENSSUBP00005010712	Stop codon
SELENOO.3.selenocysteine	ENSSUBP00005010713	Stop codon
SELENOO.3.selenocysteine	ENSSUBP00005010717	Stop codon
SELENOO.3.selenocysteine	ENSSUBP00005010719	Upstream
SELENOO.3.selenocysteine	ENSSUBP00005010721	Upstream
SELENOP.2.selenocysteine	ENSSUBP00005032385	Downstream
SELENOP.3.selenocysteine	ENSSUBP00005024931	Downstream
SELENOS.1.selenocysteine	ENSSUBP00005027950	Stop codon
SELENOT.2.selenocysteine	ENSSUBP00005056563	Downstream
SELENOT.7.selenocysteine	ENSSUBP00005012410	Skipped
SELENOT.7.selenocysteine	ENSSUBP00005012411	Downstream
SELENOU.12.selenocysteine	ENSSUBP00005054006	Downstream
SELENOU.4.selenocysteine	ENSSUBP00005014268	Downstream
SELENOU.4.selenocysteine	ENSSUBP00005014274	Skipped
SELENOU.5.selenocysteine	ENSSUBP00005040884	Downstream
SELENOU.5.selenocysteine	ENSSUBP00005040900	Stop codon
SEPHS2.5.selenocysteine	ENSSUBP00005004802	Skipped
SEPHS2.5.selenocysteine	ENSSUBP00005040469	Downstream
TXNRD.10.selenocysteine	ENSSUBP00005059864	Stop codon
TXNRD.10.selenocysteine	ENSSUBP00005059865	Skipped
TXNRD.10.selenocysteine	ENSSUBP00005059866	Upstream
TXNRD.10.selenocysteine	ENSSUBP00005059867	Upstream
TXNRD.10.selenocysteine	ENSSUBP00005059868	Upstream
TXNRD.10.selenocysteine	ENSSUBP00005059869	Upstream
TXNRD.10.selenocysteine	ENSSUBP00005059870	Upstream
TXNRD.10.selenocysteine	ENSSUBP00005059871	Upstream
TXNRD.10.selenocysteine	ENSSUBP00005059872	Upstream
TXNRD.31.selenocysteine	ENSSUBP00005026912	Stop codon
