transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_023802167.1	Well annotated
DIO.3.selenocysteine	cds-XP_023783516.1	Well annotated
DIO.3.selenocysteine	cds-XP_023783517.1	Well annotated
DIO.4.selenocysteine	cds-XP_023788156.1	Well annotated
GPX.1.selenocysteine	cds-XP_023784338.1	Well annotated
GPX.5.selenocysteine	cds-XP_023791705.1	Well annotated
GPX.6.selenocysteine	cds-XP_023798607.1	Well annotated
MSRB.1.selenocysteine	cds-XP_023792929.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_023787901.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_023801478.1	Out of frame
SELENOI.3.selenocysteine	cds-XP_023779915.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_023779916.1	Stop codon
SELENOK.2.selenocysteine	cds-XP_023791198.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_023791199.1	Well annotated
SELENOM.3.selenocysteine	cds-XP_023801146.1	Well annotated
SELENON.5.selenocysteine	cds-XP_023796924.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_023774352.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_023788283.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_023788284.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_023800400.1	Well annotated
SELENOS.6.selenocysteine	cds-XP_023801281.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_023788482.1	Downstream
SELENOU.5.selenocysteine	cds-XP_023785072.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_023785073.1	Well annotated
TXNRD.10.selenocysteine	cds-XP_023791088.1	Stop codon
TXNRD.22.selenocysteine	cds-XP_023792393.1	Stop codon
TXNRD.31.selenocysteine	cds-XP_023793287.1	Stop codon
