transcript_id	transcript_id_ens	Type_annotation
DIO.3.selenocysteine	ENSNKFP00000006186	Skipped
GPX.10.selenocysteine	ENSNKFP00000008410	Skipped
GPX.2.selenocysteine	ENSNKFP00000015442	Downstream
GPX.25.selenocysteine	ENSNKFP00000027958	Skipped
GPX.26.selenocysteine	ENSNKFP00000028229	Stop codon
GPX.29.selenocysteine	ENSNKFP00000005588	Skipped
GPX.29.selenocysteine	ENSNKFP00000005596	Skipped
GPX.4.selenocysteine	ENSNKFP00000019000	Downstream
GPX.4.selenocysteine	ENSNKFP00000019006	Downstream
GPX.6.selenocysteine	ENSNKFP00000021541	Skipped
GPX.9.selenocysteine	ENSNKFP00000008545	Skipped
GPX.9.selenocysteine	ENSNKFP00000008555	Skipped
GPX.9.selenocysteine	ENSNKFP00000008569	Skipped
MsrA.6.selenocysteine	ENSNKFP00000020626	Downstream
MsrA.6.selenocysteine	ENSNKFP00000020633	Downstream
SELENOJ.1.selenocysteine	ENSNKFP00000010149	Stop codon
SELENOJ.1.selenocysteine	ENSNKFP00000010160	Upstream
SELENOJ.1.selenocysteine	ENSNKFP00000010171	Upstream
SELENOJ.1.selenocysteine	ENSNKFP00000010176	Stop codon
SELENOJ.1.selenocysteine	ENSNKFP00000010184	Stop codon
SELENOL.1.selenocysteine	ENSNKFP00000025940	Stop codon
SELENON.5.selenocysteine	ENSNKFP00000015279	Skipped
SELENON.6.selenocysteine	ENSNKFP00000020531	Stop codon
SELENON.6.selenocysteine	ENSNKFP00000020538	Skipped
SELENOP.2.selenocysteine	ENSNKFP00000002455	Skipped
SELENOT.3.selenocysteine	ENSNKFP00000012088	Downstream
SELENOT.3.selenocysteine	ENSNKFP00000012103	Downstream
SEPHS2.3.selenocysteine	ENSNKFP00000003645	Skipped
SEPHS2.3.selenocysteine	ENSNKFP00000003657	Downstream
TXNRD.11.selenocysteine	ENSNKFP00000005268	Stop codon
TXNRD.11.selenocysteine	ENSNKFP00000005287	Stop codon
TXNRD.11.selenocysteine	ENSNKFP00000005292	Stop codon
