transcript_id	transcript_id_ens	Type_annotation
AhpC.4.selenocysteine	cds-CAL6434905.1	Downstream
AhpC.4.selenocysteine	cds-CAL6434928.1	Stop codon
EhSEP2.1.selenocysteine	cds-CAL6337879.1	Downstream
FrnE.1.selenocysteine	cds-CAL6426054.1	Downstream
FrnE.2.selenocysteine	cds-CAL6421769.1	Downstream
GPX.2.selenocysteine	cds-CAL6409160.1	Skipped
GPX.3.selenocysteine	cds-CAL6278244.1	Skipped
GPX.4.selenocysteine	cds-CAL6433763.1	Skipped
MSP.1.selenocysteine	cds-CAL6338163.1	Downstream
MsrA.3.selenocysteine	cds-CAL6275788.1	Out of frame
MsrA.3.selenocysteine	cds-CAL6275799.1	Downstream
MsrA.4.selenocysteine	cds-CAL6419216.1	Downstream
Ostsp1.1.selenocysteine	cds-CAL6404781.1	Stop codon
Ostsp3.2.selenocysteine	cds-CAL6350572.1	Downstream
Ostsp3.2.selenocysteine	cds-CAL6350597.1	Stop codon
SELENOF.1.selenocysteine	cds-CAL6283316.1	Downstream
SELENOM.1.selenocysteine	cds-CAL6304770.1	Skipped
SELENOT.5.selenocysteine	cds-CAL6418108.1	Skipped
SELENOU.1.selenocysteine	cds-CAL6317070.1	Stop codon
SELENOU.1.selenocysteine	cds-CAL6317095.1	Downstream
SELENOW.1.selenocysteine	cds-CAL6274913.1	Downstream
SELENOW.6.selenocysteine	cds-CAL6318979.1	Downstream
TXNRD.1.selenocysteine	cds-CAL6344866.1	Stop codon
