transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSMSEP00010031198	Skipped
DIO.3.selenocysteine	ENSMSEP00010014492	Skipped
DIO.3.selenocysteine	ENSMSEP00010014496	Skipped
DIO.3.selenocysteine	ENSMSEP00010014507	Well annotated
DIO.5.selenocysteine	ENSMSEP00010021011	Skipped
DIO.5.selenocysteine	ENSMSEP00010021024	Skipped
GPX.14.selenocysteine	ENSMSEP00010036152	Skipped
GPX.14.selenocysteine	ENSMSEP00010036188	Skipped
GPX.14.selenocysteine	ENSMSEP00010036216	Well annotated
GPX.14.selenocysteine	ENSMSEP00010036237	Skipped
GPX.27.selenocysteine	ENSMSEP00010038780	Downstream
GPX.27.selenocysteine	ENSMSEP00010038803	Skipped
GPX.3.selenocysteine	ENSMSEP00010034857	Well annotated
GPX.5.selenocysteine	ENSMSEP00010019718	Well annotated
MSRB.1.selenocysteine	ENSMSEP00010032498	Well annotated
SELENOF.1.selenocysteine	ENSMSEP00010014915	Well annotated
SELENOF.1.selenocysteine	ENSMSEP00010014929	Skipped
SELENOI.3.selenocysteine	ENSMSEP00010014561	Skipped
SELENOI.3.selenocysteine	ENSMSEP00010014572	Well annotated
SELENOK.11.selenocysteine	ENSMSEP00010033289	Stop codon
SELENOK.2.selenocysteine	ENSMSEP00010021930	Well annotated
SELENOK.4.selenocysteine	ENSMSEP00010034301	Stop codon
SELENOK.5.selenocysteine	ENSMSEP00010022206	Stop codon
SELENOM.2.selenocysteine	ENSMSEP00010006782	Skipped
SELENOM.2.selenocysteine	ENSMSEP00010006788	Well annotated
SELENON.5.selenocysteine	ENSMSEP00010036745	Skipped
SELENOO.1.selenocysteine	ENSMSEP00010006496	Well annotated
SELENOP.1.selenocysteine	ENSMSEP00010030481	Skipped
SELENOS.1.selenocysteine	ENSMSEP00010026134	Stop codon
SELENOT.5.selenocysteine	ENSMSEP00010030947	Downstream
SELENOT.5.selenocysteine	ENSMSEP00010031002	Well annotated
SELENOW.2.selenocysteine	ENSMSEP00010037179	Skipped
SELENOW.2.selenocysteine	ENSMSEP00010037189	Well annotated
TXNRD.16.selenocysteine	ENSMSEP00010012646	Well annotated
TXNRD.16.selenocysteine	ENSMSEP00010012671	Stop codon
TXNRD.31.selenocysteine	ENSMSEP00010009902	Skipped
TXNRD.31.selenocysteine	ENSMSEP00010009921	Well annotated
TXNRD.5.selenocysteine	ENSMSEP00010035584	Upstream
TXNRD.5.selenocysteine	ENSMSEP00010035661	Upstream
TXNRD.5.selenocysteine	ENSMSEP00010035696	Upstream
TXNRD.5.selenocysteine	ENSMSEP00010035715	Skipped
