transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_012601751.3	Well annotated
DIO.3.selenocysteine	cds-XP_075859928.1	Out of frame
DIO.5.selenocysteine	cds-XP_012631765.2	Well annotated
GPX.10.selenocysteine	cds-XP_012601200.1	Well annotated
GPX.10.selenocysteine	cds-XP_012601201.1	Well annotated
GPX.14.selenocysteine	cds-XP_012596326.1	Well annotated
GPX.2.selenocysteine	cds-XP_012626720.1	Well annotated
GPX.22.selenocysteine	cds-XP_012597436.1	Well annotated
GPX.4.selenocysteine	cds-XP_012633186.1	Well annotated
MSRB.1.selenocysteine	cds-XP_012599023.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_012603024.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_075855866.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_012605370.1	Well annotated
SELENOI.8.selenocysteine	cds-XP_012643626.2	Well annotated
SELENOK.4.selenocysteine	cds-XP_020135973.1	Well annotated
SELENOM.1.selenocysteine	cds-XP_012619410.2	Well annotated
SELENON.10.selenocysteine	cds-XP_075851440.1	Well annotated
SELENON.10.selenocysteine	cds-XP_075851444.1	Well annotated
SELENON.10.selenocysteine	cds-XP_075851448.1	Well annotated
SELENOO.3.selenocysteine	cds-XP_012645015.3	Well annotated
SELENOO.3.selenocysteine	cds-XP_020143429.2	Out of frame
SELENOP.1.selenocysteine	cds-XP_012633221.1	Well annotated
SELENOS.2.selenocysteine	cds-XP_012620040.1	Stop codon
SELENOT.3.selenocysteine	cds-XP_012638308.1	Well annotated
SELENOT.3.selenocysteine	cds-XP_075860771.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_012617020.1	Well annotated
SELENOW.3.selenocysteine	cds-XP_075849188.1	Well annotated
SEPHS2.1.selenocysteine	cds-XP_075864009.1	Well annotated
SEPHS2.2.selenocysteine	cds-XP_012619684.1	Well annotated
TXNRD.10.selenocysteine	cds-XP_012628179.1	Stop codon
TXNRD.10.selenocysteine	cds-XP_012628180.1	Stop codon
TXNRD.20.selenocysteine	cds-XP_075852065.1	Stop codon
TXNRD.38.selenocysteine	cds-XP_012632030.2	Stop codon
TXNRD.38.selenocysteine	cds-XP_012632032.2	Stop codon
TXNRD.38.selenocysteine	cds-XP_075852920.1	Stop codon
TXNRD.38.selenocysteine	cds-XP_075852921.1	Stop codon
TXNRD.38.selenocysteine	cds-XP_075852922.1	Upstream
TXNRD.38.selenocysteine	cds-XP_075852923.1	Upstream
