transcript_id	transcript_id_ens	Type_annotation
GPX.15.selenocysteine	cds-KAH8035112.1	Skipped
GPX.2.selenocysteine	cds-KAH8032862.1	Upstream
MsrA.4.selenocysteine	cds-KAH8019381.1	Out of frame
SELENON.3.selenocysteine	cds-KAH8031588.1	Stop codon
SELENOS.3.selenocysteine	cds-KAH8023520.1	Stop codon
SEPHS2.10.selenocysteine	cds-KAH8035663.1	Downstream
SEPHS2.10.selenocysteine	cds-KAH8035664.1	Stop codon
SEPHS2.2.selenocysteine	cds-KAH8030074.1	Stop codon
SEPHS2.2.selenocysteine	cds-KAH8030075.1	Downstream
TXNRD.5.selenocysteine	cds-KAH8039874.1	Stop codon
