transcript_id	transcript_id_ens	Type_annotation
DIO.2.selenocysteine	ENSCPOP00000021614	Skipped
DIO.2.selenocysteine	ENSCPOP00000026532	Skipped
DIO.3.selenocysteine	ENSCPOP00000007829	Skipped
GPX.2.selenocysteine	ENSCPOP00000009223	Downstream
GPX.2.selenocysteine	ENSCPOP00000021382	Downstream
GPX.2.selenocysteine	ENSCPOP00000031470	Downstream
GPX.21.selenocysteine	ENSCPOP00000026517	Stop codon
GPX.25.selenocysteine	ENSCPOP00000005954	Skipped
GPX.5.selenocysteine	ENSCPOP00000029229	Skipped
MSRB.1.selenocysteine	ENSCPOP00000010458	Skipped
SELENOF.3.selenocysteine	ENSCPOP00000021706	Skipped
SELENOF.3.selenocysteine	ENSCPOP00000032736	Stop codon
SELENOH.3.selenocysteine	ENSCPOP00000023824	Skipped
SELENOI.8.selenocysteine	ENSCPOP00000024382	Stop codon
SELENOK.1.selenocysteine	ENSCPOP00000027720	Stop codon
SELENOK.6.selenocysteine	ENSCPOP00000029616	Stop codon
SELENOM.1.selenocysteine	ENSCPOP00000027664	Skipped
SELENON.10.selenocysteine	ENSCPOP00000022190	Skipped
SELENOO.3.selenocysteine	ENSCPOP00000013379	Stop codon
SELENOP.3.selenocysteine	ENSCPOP00000032196	Downstream
SELENOS.4.selenocysteine	ENSCPOP00000017370	Stop codon
SELENOT.1.selenocysteine	ENSCPOP00000032219	Downstream
SELENOT.3.selenocysteine	ENSCPOP00000002343	Skipped
SEPHS2.1.selenocysteine	ENSCPOP00000001597	Skipped
TXNRD.12.selenocysteine	ENSCPOP00000010744	Stop codon
TXNRD.16.selenocysteine	ENSCPOP00000006574	Stop codon
TXNRD.16.selenocysteine	ENSCPOP00000025131	Stop codon
TXNRD.34.selenocysteine	ENSCPOP00000009899	Stop codon
TXNRD.34.selenocysteine	ENSCPOP00000025119	Stop codon
TXNRD.34.selenocysteine	ENSCPOP00000026002	Stop codon
TXNRD.34.selenocysteine	ENSCPOP00000028496	Stop codon
TXNRD.34.selenocysteine	ENSCPOP00000032820	Upstream
