transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSHOPP00000046820	Stop codon
DIO.1.selenocysteine	ENSHOPP00000047436	Downstream
DIO.2.selenocysteine	ENSHOPP00000043162	Stop codon
DIO.2.selenocysteine	ENSHOPP00000052581	Downstream
DIO.4.selenocysteine	ENSHOPP00000019041	Stop codon
DIO.4.selenocysteine	ENSHOPP00000019048	Downstream
DIO.5.selenocysteine	ENSHOPP00000018551	Skipped
DIO.5.selenocysteine	ENSHOPP00000018556	Downstream
GPX.10.selenocysteine	ENSHOPP00000031536	Downstream
GPX.15.selenocysteine	ENSHOPP00000049470	Skipped
GPX.18.selenocysteine	ENSHOPP00000040246	Skipped
GPX.3.selenocysteine	ENSHOPP00000061211	Downstream
GPX.4.selenocysteine	ENSHOPP00000060704	Downstream
GPX.6.selenocysteine	ENSHOPP00000050240	Downstream
GPX.7.selenocysteine	ENSHOPP00000037126	Skipped
GPX.7.selenocysteine	ENSHOPP00000037129	Downstream
MSRB.4.selenocysteine	ENSHOPP00000008220	Stop codon
MSRB.6.selenocysteine	ENSHOPP00000023797	Stop codon
SELENOF.3.selenocysteine	ENSHOPP00000010003	Skipped
SELENOH.1.selenocysteine	ENSHOPP00000012320	Downstream
SELENOI.3.selenocysteine	ENSHOPP00000046836	Upstream
SELENOI.3.selenocysteine	ENSHOPP00000046837	Upstream
SELENOI.3.selenocysteine	ENSHOPP00000046838	Upstream
SELENOI.3.selenocysteine	ENSHOPP00000046839	Stop codon
SELENOJ.3.selenocysteine	ENSHOPP00000032914	Skipped
SELENOJ.9.selenocysteine	ENSHOPP00000009021	Stop codon
SELENOJ.9.selenocysteine	ENSHOPP00000009113	Skipped
SELENOM.3.selenocysteine	ENSHOPP00000060195	Downstream
SELENON.8.selenocysteine	ENSHOPP00000020604	Skipped
SELENON.8.selenocysteine	ENSHOPP00000020607	Skipped
SELENOO.16.selenocysteine	ENSHOPP00000028392	Stop codon
SELENOO.16.selenocysteine	ENSHOPP00000028395	Stop codon
SELENOO.3.selenocysteine	ENSHOPP00000007884	Stop codon
SELENOP.3.selenocysteine	ENSHOPP00000044385	Downstream
SELENOP.4.selenocysteine	ENSHOPP00000013829	Out of frame
SELENOS.3.selenocysteine	ENSHOPP00000018885	Stop codon
SELENOT.3.selenocysteine	ENSHOPP00000038978	Downstream
SELENOT.3.selenocysteine	ENSHOPP00000038979	Downstream
SELENOT.4.selenocysteine	ENSHOPP00000008568	Downstream
SELENOU.5.selenocysteine	ENSHOPP00000060999	Downstream
SELENOU.5.selenocysteine	ENSHOPP00000061000	Stop codon
SELENOU.8.selenocysteine	ENSHOPP00000033126	Skipped
SELENOW.2.selenocysteine	ENSHOPP00000015400	Downstream
SEPHS2.5.selenocysteine	ENSHOPP00000034549	Downstream
SEPHS2.5.selenocysteine	ENSHOPP00000034552	Downstream
TXNRD.11.selenocysteine	ENSHOPP00000060886	Stop codon
TXNRD.11.selenocysteine	ENSHOPP00000060944	Stop codon
TXNRD.11.selenocysteine	ENSHOPP00000060945	Stop codon
TXNRD.11.selenocysteine	ENSHOPP00000060947	Stop codon
TXNRD.11.selenocysteine	ENSHOPP00000060948	Stop codon
TXNRD.11.selenocysteine	ENSHOPP00000060950	Upstream
TXNRD.11.selenocysteine	ENSHOPP00000060951	Stop codon
TXNRD.11.selenocysteine	ENSHOPP00000060953	Stop codon
TXNRD.11.selenocysteine	ENSHOPP00000060954	Stop codon
TXNRD.11.selenocysteine	ENSHOPP00000060956	Stop codon
TXNRD.21.selenocysteine	ENSHOPP00000007101	Stop codon
TXNRD.21.selenocysteine	ENSHOPP00000007756	Stop codon
TXNRD.21.selenocysteine	ENSHOPP00000007904	Stop codon
TXNRD.21.selenocysteine	ENSHOPP00000007913	Stop codon
TXNRD.21.selenocysteine	ENSHOPP00000007931	Stop codon
TXNRD.21.selenocysteine	ENSHOPP00000007979	Stop codon
TXNRD.21.selenocysteine	ENSHOPP00000007987	Stop codon
TXNRD.21.selenocysteine	ENSHOPP00000008123	Stop codon
TXNRD.21.selenocysteine	ENSHOPP00000008149	Stop codon
TXNRD.21.selenocysteine	ENSHOPP00000008154	Stop codon
