transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_019406698.1	Well annotated
DIO.3.selenocysteine	cds-XP_019407743.1	Well annotated
DIO.3.selenocysteine	cds-XP_019407744.1	Well annotated
DIO.5.selenocysteine	cds-XP_019387011.1	Well annotated
DIO.5.selenocysteine	cds-XP_019387012.1	Skipped
GPX.12.selenocysteine	cds-XP_019393805.1	Well annotated
GPX.2.selenocysteine	cds-XP_019402898.1	Well annotated
GPX.5.selenocysteine	cds-XP_019390788.1	Well annotated
MSRB.1.selenocysteine	cds-XP_019397676.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_019386694.1	Well annotated
SELENOH.3.selenocysteine	cds-XP_019402738.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_019392819.1	Stop codon
SELENOK.2.selenocysteine	cds-XP_019392460.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_019392461.1	Stop codon
SELENON.10.selenocysteine	cds-XP_019403187.1	Well annotated
SELENOO.8.selenocysteine	cds-XP_019399019.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_019386875.1	Well annotated
SELENOS.3.selenocysteine	cds-XP_019388730.1	Stop codon
SELENOT.2.selenocysteine	cds-XP_019388127.1	Downstream
SELENOU.6.selenocysteine	cds-XP_019411697.1	Well annotated
TXNRD.16.selenocysteine	cds-XP_019400316.1	Stop codon
TXNRD.16.selenocysteine	cds-XP_019400317.1	Stop codon
TXNRD.25.selenocysteine	cds-XP_019394579.1	Stop codon
TXNRD.5.selenocysteine	cds-XP_019392365.1	Stop codon
TXNRD.5.selenocysteine	cds-XP_019392367.1	Stop codon
