transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSCRFP00000003117	Stop codon
DIO.1.selenocysteine	ENSCRFP00000003127	Downstream
DIO.3.selenocysteine	ENSCRFP00000003387	Downstream
DIO.3.selenocysteine	ENSCRFP00000003397	Upstream
DIO.5.selenocysteine	ENSCRFP00000014408	Upstream
DIO.5.selenocysteine	ENSCRFP00000014414	Downstream
GPX.13.selenocysteine	ENSCRFP00000002022	Skipped
GPX.2.selenocysteine	ENSCRFP00000017205	Downstream
GPX.4.selenocysteine	ENSCRFP00000000139	Downstream
GPX.6.selenocysteine	ENSCRFP00000008588	Skipped
GPX.6.selenocysteine	ENSCRFP00000008600	Skipped
GPX.6.selenocysteine	ENSCRFP00000008674	Well annotated
MSRB.1.selenocysteine	ENSCRFP00000000208	Stop codon
SELENOF.1.selenocysteine	ENSCRFP00000003077	Stop codon
SELENOI.1.selenocysteine	ENSCRFP00000006808	Stop codon
SELENOK.2.selenocysteine	ENSCRFP00000021374	Stop codon
SELENON.12.selenocysteine	ENSCRFP00000001734	Stop codon
SELENON.12.selenocysteine	ENSCRFP00000001764	Downstream
SELENOO.8.selenocysteine	ENSCRFP00000006219	Stop codon
SELENOP.1.selenocysteine	ENSCRFP00000012135	Out of frame
SELENOP.4.selenocysteine	ENSCRFP00000010925	Downstream
SELENOS.4.selenocysteine	ENSCRFP00000006243	Stop codon
SELENOT.2.selenocysteine	ENSCRFP00000007120	Downstream
SELENOU.6.selenocysteine	ENSCRFP00000001244	Stop codon
TXNRD.20.selenocysteine	ENSCRFP00000017233	Stop codon
TXNRD.20.selenocysteine	ENSCRFP00000017402	Upstream
TXNRD.20.selenocysteine	ENSCRFP00000017404	Upstream
TXNRD.20.selenocysteine	ENSCRFP00000017420	Upstream
TXNRD.20.selenocysteine	ENSCRFP00000017422	Upstream
TXNRD.20.selenocysteine	ENSCRFP00000017423	Upstream
TXNRD.30.selenocysteine	ENSCRFP00000000700	Stop codon
TXNRD.30.selenocysteine	ENSCRFP00000000777	Stop codon
TXNRD.30.selenocysteine	ENSCRFP00000000794	Stop codon
TXNRD.30.selenocysteine	ENSCRFP00000000859	Upstream
TXNRD.5.selenocysteine	ENSCRFP00000005041	Stop codon
