transcript_id	transcript_id_ens	Type_annotation
DIO.3.selenocysteine	ENSOARP00235042307	Skipped
DIO.5.selenocysteine	ENSOARP00235000568	Skipped
GPX.10.selenocysteine	ENSOARP00235048018	Skipped
GPX.10.selenocysteine	ENSOARP00235048026	Well annotated
GPX.10.selenocysteine	ENSOARP00235048034	Skipped
GPX.13.selenocysteine	ENSOARP00235051427	Skipped
GPX.13.selenocysteine	ENSOARP00235051429	Skipped
GPX.2.selenocysteine	ENSOARP00235015092	Downstream
GPX.2.selenocysteine	ENSOARP00235015096	Downstream
GPX.20.selenocysteine	ENSOARP00235008043	Skipped
GPX.4.selenocysteine	ENSOARP00235020427	Well annotated
GPX.4.selenocysteine	ENSOARP00235020435	Skipped
MSRB.1.selenocysteine	ENSOARP00235024299	Skipped
MSRB.1.selenocysteine	ENSOARP00235024303	Well annotated
SELENOH.2.selenocysteine	ENSOARP00235005928	Skipped
SELENOI.13.selenocysteine	ENSOARP00235014391	Well annotated
SELENOK.3.selenocysteine	ENSOARP00235022252	Stop codon
SELENOM.2.selenocysteine	ENSOARP00235018448	Skipped
SELENOM.2.selenocysteine	ENSOARP00235018451	Skipped
SELENON.8.selenocysteine	ENSOARP00235004342	Skipped
SELENOO.3.selenocysteine	ENSOARP00235033759	Stop codon
SELENOO.3.selenocysteine	ENSOARP00235033763	Stop codon
SELENOS.4.selenocysteine	ENSOARP00235007346	Upstream
SELENOT.2.selenocysteine	ENSOARP00235042720	Skipped
SELENOW.4.selenocysteine	ENSOARP00235017353	Skipped
SELENOW.5.selenocysteine	ENSOARP00235006485	Well annotated
SEPHS2.1.selenocysteine	ENSOARP00235028160	Skipped
TXNRD.14.selenocysteine	ENSOARP00235014897	Stop codon
TXNRD.32.selenocysteine	ENSOARP00235043786	Skipped
TXNRD.5.selenocysteine	ENSOARP00235049610	Upstream
