transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KFP46833.1	Downstream
DIO.3.selenocysteine	cds-KFP50988.1	Upstream
DIO.3.selenocysteine	cds-KFP50989.1	Downstream
DIO.5.selenocysteine	cds-KFP46236.1	Stop codon
GPX.7.selenocysteine	cds-KFP57979.1	Stop codon
GPX.7.selenocysteine	cds-KFP57980.1	Downstream
MSRB.1.selenocysteine	cds-KFP51632.1	Stop codon
SELENOF.2.selenocysteine	cds-KFP50609.1	Upstream
SELENOK.2.selenocysteine	cds-KFP46915.1	Stop codon
SELENOS.1.selenocysteine	cds-KFP47848.1	Upstream
SELENOU.6.selenocysteine	cds-KFP54186.1	Stop codon
TXNRD.23.selenocysteine	cds-KFP55364.1	Upstream
TXNRD.4.selenocysteine	cds-KFP53500.1	Stop codon
