transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAF1451433.1	Downstream
DIO.3.selenocysteine	cds-KAF1451515.1	Downstream
DIO.5.selenocysteine	cds-KAF1462312.1	Stop codon
GPX.1.selenocysteine	cds-KAF1439352.1	Downstream
GPX.3.selenocysteine	cds-KAF1461797.1	Downstream
GPX.4.selenocysteine	cds-KAF1457930.1	Skipped
MSRB.1.selenocysteine	cds-KAF1432609.1	Stop codon
SELENOF.3.selenocysteine	cds-FQV21_0013406	Well annotated
SELENOI.7.selenocysteine	cds-FQV21_0003495	Out of frame
SELENOK.2.selenocysteine	cds-KAF1438618.1	Stop codon
SELENON.12.selenocysteine	cds-KAF1432392.1	Skipped
SELENOO.8.selenocysteine	cds-KAF1441687.1	Stop codon
SELENOP.1.selenocysteine	cds-KAF1462118.1	Downstream
SELENOP.4.selenocysteine	cds-KAF1445294.1	Downstream
SELENOS.5.selenocysteine	cds-KAF1437725.1	Upstream
SELENOT.2.selenocysteine	cds-KAF1450217.1	Downstream
SELENOU.6.selenocysteine	cds-KAF1451213.1	Downstream
SELENOU.6.selenocysteine	cds-KAF1451215.1	Stop codon
TXNRD.13.selenocysteine	cds-KAF1433766.1	Upstream
TXNRD.20.selenocysteine	cds-KAF1455390.1	Stop codon
TXNRD.5.selenocysteine	cds-KAF1438627.1	Upstream
