transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-HHUSO_G17839	Well annotated
DIO.3.selenocysteine	cds-HHUSO_G17593	Well annotated
DIO.4.selenocysteine	cds-HHUSO_G19426	Well annotated
DIO.6.selenocysteine	cds-HHUSO_G19676	Well annotated
DIO.7.selenocysteine	cds-HHUSO_G13993	Well annotated
GPX.16.selenocysteine	cds-HHUSO_G23643	Well annotated
GPX.22.selenocysteine	cds-HHUSO_G25788	Well annotated
GPX.30.selenocysteine	cds-HHUSO_G16613	Skipped
GPX.34.selenocysteine	cds-HHUSO_G33972	Well annotated
GPX.35.selenocysteine	cds-HHUSO_G34964	Well annotated
GPX.5.selenocysteine	cds-HHUSO_G17367	Well annotated
GPX.7.selenocysteine	cds-HHUSO_G18403	Well annotated
GPX.9.selenocysteine	cds-HHUSO_G26153	Well annotated
MSRB.1.selenocysteine	cds-KAK6481727.1	Skipped
MSRB.3.selenocysteine	cds-HHUSO_G24060	Well annotated
SELENOE.3.selenocysteine	cds-KAK6476399.1	Downstream
SELENOE.7.selenocysteine	cds-KAK6483596.1	Downstream
SELENOF.1.selenocysteine	cds-HHUSO_G14095	Well annotated
SELENOF.4.selenocysteine	cds-HHUSO_G12358	Well annotated
SELENOH.3.selenocysteine	cds-HHUSO_G33394	Well annotated
SELENOI.3.selenocysteine	cds-HHUSO_G6995	Well annotated
SELENOJ.1.selenocysteine	cds-KAK6484217.1	Skipped
SELENOK.1.selenocysteine	cds-KAK6473885.1	Out of frame
SELENOK.3.selenocysteine	cds-KAK6480772.1	Out of frame
SELENOL.3.selenocysteine	cds-HHUSO_G7973	Well annotated
SELENOM.3.selenocysteine	cds-KAK6476563.1	Skipped
SELENOM.5.selenocysteine	cds-KAK6483414.1	Skipped
SELENON.14.selenocysteine	cds-KAK6474545.1	Spliced
SELENON.8.selenocysteine	cds-HHUSO_G26383	Out of frame
SELENOO.22.selenocysteine	cds-KAK6488377.1	Stop codon
SELENOP.2.selenocysteine	cds-HHUSO_G1381	Well annotated
SELENOP.3.selenocysteine	cds-HHUSO_G1933	Skipped
SELENOP.6.selenocysteine	cds-HHUSO_G12462	Well annotated
SELENOP.9.selenocysteine	cds-KAK6484252.1	Skipped
SELENOS.10.selenocysteine	cds-KAK6476853.1	Stop codon
SELENOS.6.selenocysteine	cds-KAK6475104.1	Stop codon
SELENOT.13.selenocysteine	cds-HHUSO_G27128	Well annotated
SELENOT.2.selenocysteine	cds-HHUSO_G13503	Well annotated
SELENOT.5.selenocysteine	cds-HHUSO_G21004	Well annotated
SELENOT.9.selenocysteine	cds-HHUSO_G18051	Well annotated
SELENOU.13.selenocysteine	cds-HHUSO_G8387	Well annotated
SELENOU.9.selenocysteine	cds-HHUSO_G16931	Well annotated
SELENOW.1.selenocysteine	cds-KAK6473106.1	Downstream
SELENOW.2.selenocysteine	cds-KAK6475218.1	Out of frame
SELENOW.3.selenocysteine	cds-KAK6476740.1	Out of frame
SEPHS2.11.selenocysteine	cds-KAK6467233.1	Downstream
SEPHS2.16.selenocysteine	cds-KAK6466710.1	Downstream
TXNRD.16.selenocysteine	cds-KAK6480596.1	Stop codon
TXNRD.31.selenocysteine	cds-KAK6487909.1	Stop codon
TXNRD.5.selenocysteine	cds-KAK6474052.1	Stop codon
