transcript_id	transcript_id_ens	Type_annotation
DIO.16.selenocysteine	cds-CAH3032879.1	Skipped
DIO.3.selenocysteine	cds-CAH3031704.1	Skipped
GPX.1.selenocysteine	cds-CAH3107220.1	Skipped
GPX.10.selenocysteine	cds-CAH3129647.1	Out of frame
GPX.3.selenocysteine	cds-CAH3117510.1	Downstream
GPX.5.selenocysteine	cds-CAH3149493.1	Skipped
GPX.7.selenocysteine	cds-CAH3031116.1	Downstream
MSRB.9.selenocysteine	cds-CAH3139873.1	Stop codon
MsrA.2.selenocysteine	cds-CAH3031889.1	Skipped
SELENOF.1.selenocysteine	cds-CAH3037644.1	Skipped
SELENOH.1.selenocysteine	cds-CAH3151708.1	Downstream
SELENOL.2.selenocysteine	cds-CAH3140389.1	Skipped
SELENON.5.selenocysteine	cds-CAH3128304.1	Skipped
SELENOO.1.selenocysteine	cds-CAH3127130.1	Stop codon
SELENOP.2.selenocysteine	cds-CAH3116631.1	Downstream
SELENOT.2.selenocysteine	cds-CAH3119729.1	Downstream
SELENOU.4.selenocysteine	cds-CAH3104434.1	Skipped
SELENOW.1.selenocysteine	cds-CAH3144467.1	Out of frame
SEPHS2.1.selenocysteine	cds-CAH3148842.1	Downstream
TXNRD.11.selenocysteine	cds-CAH3152132.1	Stop codon
