transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAO1359935.1	Well annotated
DIO.10.selenocysteine	cds-KAO1422256.1	Well annotated
DIO.2.selenocysteine	cds-KAO1379603.1	Well annotated
DIO.4.selenocysteine	cds-KAO1379504.1	Well annotated
GPX.11.selenocysteine	cds-KAO1431117.1	Well annotated
GPX.11.selenocysteine	cds-KAO1431118.1	Well annotated
SELENOE.3.selenocysteine	cds-KAO1403691.1	Well annotated
SELENOE.3.selenocysteine	cds-KAO1403692.1	Well annotated
SELENOH.1.selenocysteine	cds-KAO1368961.1	Well annotated
SELENOI.4.selenocysteine	cds-KAO1410542.1	Well annotated
SELENOI.4.selenocysteine	cds-KAO1410543.1	Stop codon
SELENOJ.8.selenocysteine	cds-KAO1402590.1	Well annotated
SELENOJ.8.selenocysteine	cds-KAO1402591.1	Well annotated
SELENOK.1.selenocysteine	cds-KAO1409108.1	Stop codon
SELENOL.10.selenocysteine	cds-KAO1360163.1	Well annotated
SELENOM.3.selenocysteine	cds-KAO1403239.1	Well annotated
SELENON.5.selenocysteine	cds-KAO1378813.1	Well annotated
SELENOO.1.selenocysteine	cds-KAO1428005.1	Stop codon
SELENOO.10.selenocysteine	cds-KAO1376351.1	Stop codon
SELENOP.7.selenocysteine	cds-KAO1412466.1	Well annotated
SELENOP.7.selenocysteine	cds-KAO1412467.1	Well annotated
SELENOS.15.selenocysteine	cds-KAO1418649.1	Stop codon
SELENOS.4.selenocysteine	cds-KAO1366977.1	Stop codon
SELENOT.2.selenocysteine	cds-KAO1367808.1	Well annotated
SELENOU.9.selenocysteine	cds-KAO1430985.1	Well annotated
SELENOU.9.selenocysteine	cds-KAO1430986.1	Well annotated
SELENOU.9.selenocysteine	cds-KAO1430987.1	Well annotated
SELENOW.7.selenocysteine	cds-KAO1361903.1	Well annotated
SEPHS2.12.selenocysteine	cds-KAO1410324.1	Well annotated
TXNRD.10.selenocysteine	cds-KAO1384923.1	Stop codon
TXNRD.21.selenocysteine	cds-KAO1414027.1	Stop codon
TXNRD.26.selenocysteine	cds-KAO1418734.1	Stop codon
