transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAN4105391.1	Well annotated
DIO.3.selenocysteine	cds-KAN4106499.1	Well annotated
DIO.5.selenocysteine	cds-KAN4088141.1	Well annotated
DIO.5.selenocysteine	cds-KAN4088142.1	Skipped
DIO.5.selenocysteine	cds-KAN4088143.1	Well annotated
GPX.10.selenocysteine	cds-KAN4100748.1	Well annotated
GPX.2.selenocysteine	cds-KAN4044519.1	Well annotated
GPX.7.selenocysteine	cds-KAN4107976.1	Well annotated
GPX.9.selenocysteine	cds-KAN4101334.1	Well annotated
GPX.9.selenocysteine	cds-KAN4101335.1	Well annotated
MSRB.3.selenocysteine	cds-KAN4103517.1	Well annotated
SELENOF.3.selenocysteine	cds-KAN4089002.1	Well annotated
SELENOH.2.selenocysteine	cds-KAN4075948.1	Well annotated
SELENOI.5.selenocysteine	cds-KAN4061688.1	Well annotated
SELENOK.4.selenocysteine	cds-KAN4044341.1	Stop codon
SELENOM.2.selenocysteine	cds-KAN4021312.1	Well annotated
SELENON.11.selenocysteine	cds-KAN4088889.1	Well annotated
SELENOO.4.selenocysteine	cds-KAN4097277.1	Stop codon
SELENOP.3.selenocysteine	cds-KAN4104924.1	Well annotated
SELENOS.3.selenocysteine	cds-KAN4015478.1	Stop codon
SELENOS.3.selenocysteine	cds-KAN4015479.1	Stop codon
SELENOT.2.selenocysteine	cds-KAN4100197.1	Well annotated
SEPHS2.1.selenocysteine	cds-KAN4103791.1	Well annotated
SEPHS2.2.selenocysteine	cds-KAN4104143.1	Well annotated
TXNRD.12.selenocysteine	cds-KAN4096868.1	Stop codon
TXNRD.12.selenocysteine	cds-KAN4096869.1	Stop codon
TXNRD.22.selenocysteine	cds-KAN4098457.1	Upstream
TXNRD.22.selenocysteine	cds-KAN4098458.1	Stop codon
TXNRD.37.selenocysteine	cds-KAN4021299.1	Stop codon
