transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSWXNP00000019771	Downstream
DIO.3.selenocysteine	ENSWXNP00000005085	Stop codon
DIO.5.selenocysteine	ENSWXNP00000010074	Upstream
GPX.1.selenocysteine	ENSWXNP00000016001	Skipped
GPX.1.selenocysteine	ENSWXNP00000016011	Downstream
GPX.11.selenocysteine	ENSWXNP00000019443	Skipped
GPX.11.selenocysteine	ENSWXNP00000019461	Skipped
GPX.13.selenocysteine	ENSWXNP00000013357	Stop codon
GPX.13.selenocysteine	ENSWXNP00000013372	Downstream
GPX.3.selenocysteine	ENSWXNP00000001042	Skipped
SELENOF.3.selenocysteine	ENSWXNP00000021997	Upstream
SELENOF.3.selenocysteine	ENSWXNP00000022005	Skipped
SELENOI.6.selenocysteine	ENSWXNP00000011477	Out of frame
SELENOK.2.selenocysteine	ENSWXNP00000002353	Stop codon
SELENOM.2.selenocysteine	ENSWXNP00000014184	Skipped
SELENON.12.selenocysteine	ENSWXNP00000022971	Skipped
SELENOO.5.selenocysteine	ENSWXNP00000021000	Stop codon
SELENOP.2.selenocysteine	ENSWXNP00000017151	Downstream
SELENOP.5.selenocysteine	ENSWXNP00000013576	Downstream
SELENOS.5.selenocysteine	ENSWXNP00000021156	Stop codon
SELENOT.2.selenocysteine	ENSWXNP00000020050	Out of frame
SELENOU.7.selenocysteine	ENSWXNP00000012685	Stop codon
TXNRD.16.selenocysteine	ENSWXNP00000003789	Upstream
TXNRD.16.selenocysteine	ENSWXNP00000003796	Upstream
TXNRD.16.selenocysteine	ENSWXNP00000003798	Upstream
TXNRD.16.selenocysteine	ENSWXNP00000003810	Upstream
TXNRD.16.selenocysteine	ENSWXNP00000003818	Upstream
TXNRD.16.selenocysteine	ENSWXNP00000003823	Upstream
TXNRD.16.selenocysteine	ENSWXNP00000003828	Upstream
TXNRD.16.selenocysteine	ENSWXNP00000003846	Stop codon
TXNRD.34.selenocysteine	ENSWXNP00000024080	Upstream
TXNRD.34.selenocysteine	ENSWXNP00000024082	Stop codon
TXNRD.34.selenocysteine	ENSWXNP00000024083	Stop codon
TXNRD.34.selenocysteine	ENSWXNP00000024084	Stop codon
TXNRD.34.selenocysteine	ENSWXNP00000024087	Stop codon
TXNRD.34.selenocysteine	ENSWXNP00000024088	Skipped
TXNRD.34.selenocysteine	ENSWXNP00000024090	Stop codon
TXNRD.34.selenocysteine	ENSWXNP00000024092	Stop codon
TXNRD.34.selenocysteine	ENSWXNP00000024095	Stop codon
TXNRD.34.selenocysteine	ENSWXNP00000024096	Stop codon
TXNRD.8.selenocysteine	ENSWXNP00000008881	Stop codon
