transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSXETP00000113323	Downstream
DIO.5.selenocysteine	ENSXETP00000103314	Downstream
DIO.5.selenocysteine	ENSXETP00000103622	Stop codon
DIO.5.selenocysteine	ENSXETP00000118372	Stop codon
GPX.13.selenocysteine	ENSXETP00000085463	Downstream
GPX.2.selenocysteine	ENSXETP00000013046	Downstream
GPX.2.selenocysteine	ENSXETP00000109307	Downstream
MSRB.1.selenocysteine	ENSXETP00000114173	Stop codon
SELENOF.3.selenocysteine	ENSXETP00000083215	Stop codon
SELENOI.3.selenocysteine	ENSXETP00000111783	Stop codon
SELENOI.3.selenocysteine	ENSXETP00000113935	Upstream
SELENOK.1.selenocysteine	ENSXETP00000111775	Stop codon
SELENON.1.selenocysteine	ENSXETP00000023401	Well annotated
SELENOO.1.selenocysteine	ENSXETP00000011073	Stop codon
SELENOO.1.selenocysteine	ENSXETP00000072881	Stop codon
SELENOO.1.selenocysteine	ENSXETP00000083427	Upstream
SELENOP.3.selenocysteine	ENSXETP00000059540	Skipped
SELENOS.3.selenocysteine	ENSXETP00000058125	Well annotated
SELENOT.2.selenocysteine	ENSXETP00000043390	Well annotated
SEPHS2.4.selenocysteine	ENSXETP00000103642	Downstream
TXNRD.10.selenocysteine	ENSXETP00000078707	Stop codon
TXNRD.13.selenocysteine	ENSXETP00000010391	Upstream
TXNRD.13.selenocysteine	ENSXETP00000064616	Stop codon
TXNRD.13.selenocysteine	ENSXETP00000080796	Upstream
TXNRD.13.selenocysteine	ENSXETP00000085367	Stop codon
TXNRD.13.selenocysteine	ENSXETP00000099777	Stop codon
TXNRD.13.selenocysteine	ENSXETP00000101488	Stop codon
TXNRD.31.selenocysteine	ENSXETP00000013826	Stop codon
TXNRD.31.selenocysteine	ENSXETP00000062562	Stop codon
