transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_083805122.1	Well annotated
DIO.3.selenocysteine	cds-XP_083804415.1	Well annotated
DIO.5.selenocysteine	cds-XP_083808006.1	Well annotated
GPX.10.selenocysteine	cds-XP_083812306.1	Well annotated
GPX.2.selenocysteine	cds-XP_083805028.1	Well annotated
GPX.3.selenocysteine	cds-XP_083811202.1	Well annotated
GPX.6.selenocysteine	cds-XP_083819643.1	Well annotated
MSRB.1.selenocysteine	cds-XP_083812986.1	Well annotated
SELENOF.1.selenocysteine	cds-XP_083807616.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_083801346.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_083810852.1	Stop codon
SELENOM.2.selenocysteine	cds-XP_083814034.1	Well annotated
SELENON.2.selenocysteine	cds-XP_083817686.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_083823615.1	Stop codon
SELENOP.3.selenocysteine	cds-XP_083807748.1	Well annotated
SELENOP.3.selenocysteine	cds-XP_083807749.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_083821714.1	Well annotated
SELENOS.5.selenocysteine	cds-XP_083810109.1	Stop codon
SELENOS.5.selenocysteine	cds-XP_083810180.1	Upstream
SELENOT.2.selenocysteine	cds-XP_083808779.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_083806882.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_083806883.1	Well annotated
SELENOU.6.selenocysteine	cds-XP_083806884.1	Well annotated
TXNRD.21.selenocysteine	cds-XP_083799659.1	Stop codon
TXNRD.21.selenocysteine	cds-XP_083799660.1	Stop codon
TXNRD.37.selenocysteine	cds-XP_083813486.1	Stop codon
TXNRD.9.selenocysteine	cds-XP_083810965.1	Stop codon
TXNRD.9.selenocysteine	cds-XP_083810966.1	Upstream
