transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NXY88009.1	Downstream
DIO.2.selenocysteine	cds-NXY92131.1	Downstream
DIO.3.selenocysteine	cds-NXY81263.1	Downstream
DIO.8.selenocysteine	cds-NXY86870.1	Stop codon
GPX.2.selenocysteine	cds-NXY81020.1	Downstream
GPX.4.selenocysteine	cds-CEYCYA_R01656	Skipped
GPX.7.selenocysteine	cds-CEYCYA_R12012	Well annotated
MSRB.1.selenocysteine	cds-NXY84038.1	Stop codon
SELENOK.2.selenocysteine	cds-NXY87260.1	Stop codon
SELENOO.2.selenocysteine	cds-CEYCYA_R03764	Stop codon
SELENOS.5.selenocysteine	cds-NXY85905.1	Stop codon
SELENOT.3.selenocysteine	cds-NXY86268.1	Downstream
SELENOU.6.selenocysteine	cds-NXY91077.1	Stop codon
SELENOU.6.selenocysteine	cds-NXY91079.1	Downstream
