transcript_id	transcript_id_ens	Type_annotation
DIO.3.selenocysteine	ENSEVVP00000012061	Skipped
FrnE.1.selenocysteine	ENSEVVP00000026870	Downstream
GPX.13.selenocysteine	ENSEVVP00000001606	Downstream
GPX.13.selenocysteine	ENSEVVP00000001610	Skipped
GPX.16.selenocysteine	ENSEVVP00000033246	Skipped
GPX.16.selenocysteine	ENSEVVP00000033256	Skipped
GPX.5.selenocysteine	ENSEVVP00000022731	Skipped
GPX.8.selenocysteine	ENSEVVP00000026439	Downstream
MSRB.5.selenocysteine	ENSEVVP00000028615	Stop codon
SELENOF.3.selenocysteine	ENSEVVP00000019533	Stop codon
SELENOF.3.selenocysteine	ENSEVVP00000019545	Upstream
SELENOF.6.selenocysteine	ENSEVVP00000019545	Stop codon
SELENOJ.2.selenocysteine	ENSEVVP00000019548	Stop codon
SELENOJ.2.selenocysteine	ENSEVVP00000019554	Skipped
SELENOL.1.selenocysteine	ENSEVVP00000021296	Stop codon
SELENON.1.selenocysteine	ENSEVVP00000023859	Downstream
SELENON.1.selenocysteine	ENSEVVP00000024649	Stop codon
SELENON.1.selenocysteine	ENSEVVP00000024665	Stop codon
SELENOO.13.selenocysteine	ENSEVVP00000028379	Stop codon
SELENOO.13.selenocysteine	ENSEVVP00000028385	Stop codon
SELENOS.3.selenocysteine	ENSEVVP00000004983	Stop codon
SELENOT.3.selenocysteine	ENSEVVP00000026481	Downstream
SELENOT.3.selenocysteine	ENSEVVP00000026487	Downstream
SELENOU.6.selenocysteine	ENSEVVP00000025364	Downstream
SELENOW.4.selenocysteine	ENSEVVP00000021082	Downstream
SEPHS2.6.selenocysteine	ENSEVVP00000026367	Skipped
SEPHS2.6.selenocysteine	ENSEVVP00000026384	Downstream
TXNRD.13.selenocysteine	ENSEVVP00000026389	Upstream
TXNRD.13.selenocysteine	ENSEVVP00000027689	Stop codon
