transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAM9289721.1	Well annotated
DIO.3.selenocysteine	cds-KAM9290082.1	Well annotated
DIO.3.selenocysteine	cds-KAM9290083.1	Well annotated
DIO.3.selenocysteine	cds-KAM9290084.1	Out of frame
DIO.5.selenocysteine	cds-KAM9280703.1	Well annotated
GPX.1.selenocysteine	cds-KAM9272082.1	Well annotated
GPX.10.selenocysteine	cds-KAM9265708.1	Well annotated
GPX.3.selenocysteine	cds-KAM9266977.1	Well annotated
GPX.4.selenocysteine	cds-KAM9254635.1	Well annotated
MSRB.1.selenocysteine	cds-KAM9261856.1	Well annotated
SELENOF.3.selenocysteine	cds-KAM9280132.1	Well annotated
SELENOH.1.selenocysteine	cds-KAM9266572.1	Well annotated
SELENOI.6.selenocysteine	cds-KAM9273709.1	Well annotated
SELENOK.2.selenocysteine	cds-KAM9272048.1	Stop codon
SELENOM.1.selenocysteine	cds-KAM9259600.1	Well annotated
SELENON.12.selenocysteine	cds-KAM9256123.1	Well annotated
SELENOO.1.selenocysteine	cds-KAM9277571.1	Stop codon
SELENOP.1.selenocysteine	cds-KAM9280064.1	Well annotated
SELENOP.4.selenocysteine	cds-KAM9250503.1	Well annotated
SELENOS.5.selenocysteine	cds-KAM9271031.1	Stop codon
SELENOT.2.selenocysteine	cds-KAM9275164.1	Well annotated
SELENOU.6.selenocysteine	cds-KAM9282201.1	Well annotated
SELENOU.6.selenocysteine	cds-KAM9282202.1	Well annotated
TXNRD.16.selenocysteine	cds-KAM9276647.1	Upstream
TXNRD.16.selenocysteine	cds-KAM9276648.1	Upstream
TXNRD.16.selenocysteine	cds-KAM9276649.1	Stop codon
TXNRD.30.selenocysteine	cds-KAM9259622.1	Stop codon
TXNRD.30.selenocysteine	cds-KAM9259623.1	Stop codon
TXNRD.8.selenocysteine	cds-KAM9272102.1	Stop codon
TXNRD.8.selenocysteine	cds-KAM9272103.1	Stop codon
