transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_060476745.1	Well annotated
DIO.3.selenocysteine	cds-XP_060476423.1	Out of frame
DIO.5.selenocysteine	cds-XP_060482843.1	Well annotated
DIO.5.selenocysteine	cds-XP_060482844.1	Well annotated
DIO.5.selenocysteine	cds-XP_060482845.1	Well annotated
DIO.5.selenocysteine	cds-XP_060482847.1	Skipped
DIO.5.selenocysteine	cds-XP_078308023.1	Well annotated
GPX.12.selenocysteine	cds-XP_060490729.1	Well annotated
GPX.2.selenocysteine	cds-XP_060485683.2	Well annotated
GPX.2.selenocysteine	cds-XP_060485684.1	Well annotated
GPX.3.selenocysteine	cds-XP_060489646.1	Well annotated
GPX.5.selenocysteine	cds-XP_060476040.1	Well annotated
MSRB.1.selenocysteine	cds-XP_060504071.1	Well annotated
MSRB.1.selenocysteine	cds-XP_060504072.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_060480647.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_060480649.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_060462706.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_060501007.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_078301015.1	Upstream
SELENOK.3.selenocysteine	cds-XP_060487306.2	Well annotated
SELENOM.2.selenocysteine	cds-XP_060468664.1	Well annotated
SELENON.3.selenocysteine	cds-XP_060478021.1	Well annotated
SELENOO.1.selenocysteine	cds-XP_078305382.2	Well annotated
SELENOS.5.selenocysteine	cds-XP_060473813.3	Stop codon
SELENOT.2.selenocysteine	cds-XP_060494928.1	Well annotated
SELENOW.4.selenocysteine	cds-XP_060507087.1	Well annotated
SELENOW.5.selenocysteine	cds-XP_078295739.1	Well annotated
SEPHS2.1.selenocysteine	cds-XP_060504956.1	Well annotated
TXNRD.16.selenocysteine	cds-XP_060487931.2	Stop codon
TXNRD.16.selenocysteine	cds-XP_060487932.2	Stop codon
TXNRD.16.selenocysteine	cds-XP_078298802.2	Stop codon
TXNRD.16.selenocysteine	cds-XP_081651128.1	Upstream
TXNRD.34.selenocysteine	cds-XP_060468937.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_060468938.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_060468939.1	Out of frame
TXNRD.34.selenocysteine	cds-XP_060468940.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_060468942.1	Out of frame
TXNRD.7.selenocysteine	cds-XP_078305663.1	Stop codon
