transcript_id	transcript_id_ens	Type_annotation
AhpC.5.selenocysteine	cds-CAL6444692.1	Downstream
AhpC.5.selenocysteine	cds-CAL6444711.1	Stop codon
EhSEP2.1.selenocysteine	cds-CAL6347052.1	Downstream
FrnE.1.selenocysteine	cds-CAL6431149.1	Downstream
FrnE.2.selenocysteine	cds-CAL6435709.1	Downstream
GPX.1.selenocysteine	cds-CAL6310449.1	Skipped
GPX.2.selenocysteine	cds-CAL6416992.1	Skipped
GPX.3.selenocysteine	cds-CAL6277961.1	Skipped
GPX.4.selenocysteine	cds-CAL6443532.1	Skipped
MSP.1.selenocysteine	cds-CAL6347367.1	Downstream
MsrA.3.selenocysteine	cds-CAL6275736.1	Downstream
MsrA.4.selenocysteine	cds-CAL6428270.1	Out of frame
Ostsp1.1.selenocysteine	cds-CAL6412645.1	Stop codon
Ostsp2.1.selenocysteine	cds-CAL6325461.1	Stop codon
Ostsp3.2.selenocysteine	cds-CAL6360004.1	Downstream
Ostsp3.2.selenocysteine	cds-CAL6360028.1	Stop codon
SELENOF.1.selenocysteine	cds-CAL6283087.1	Downstream
SELENOM.1.selenocysteine	cds-CAL6305196.1	Skipped
SELENOT.3.selenocysteine	cds-CAL6426694.1	Skipped
SELENOU.1.selenocysteine	cds-CAL6317855.1	Stop codon
SELENOU.1.selenocysteine	cds-CAL6317880.1	Downstream
SELENOU.3.selenocysteine	cds-CAL6276515.1	Downstream
SELENOW.1.selenocysteine	cds-CAL6274953.1	Downstream
SELENOW.7.selenocysteine	cds-CAL6319912.1	Downstream
TXNRD.1.selenocysteine	cds-CAL6353955.1	Stop codon
