transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSCDIP00005001973	Downstream
DIO.3.selenocysteine	ENSCDIP00005000927	Stop codon
DIO.7.selenocysteine	ENSCDIP00005000775	Skipped
DIO.7.selenocysteine	ENSCDIP00005000780	Skipped
DIO.7.selenocysteine	ENSCDIP00005000783	Stop codon
GPX.13.selenocysteine	ENSCDIP00005025582	Skipped
GPX.2.selenocysteine	ENSCDIP00005008299	Downstream
GPX.22.selenocysteine	ENSCDIP00005009134	Downstream
GPX.26.selenocysteine	ENSCDIP00005025206	Skipped
GPX.4.selenocysteine	ENSCDIP00005017148	Downstream
GPX.4.selenocysteine	ENSCDIP00005017283	Downstream
MSRB.8.selenocysteine	ENSCDIP00005033273	Stop codon
SELENOF.1.selenocysteine	ENSCDIP00005001102	Stop codon
SELENOF.6.selenocysteine	ENSCDIP00005022456	Out of frame
SELENOF.6.selenocysteine	ENSCDIP00005022496	Skipped
SELENOF.6.selenocysteine	ENSCDIP00005022523	Stop codon
SELENOF.6.selenocysteine	ENSCDIP00005022546	Upstream
SELENOH.2.selenocysteine	ENSCDIP00005022862	Skipped
SELENOI.3.selenocysteine	ENSCDIP00005028205	Stop codon
SELENOI.3.selenocysteine	ENSCDIP00005028223	Upstream
SELENOK.1.selenocysteine	ENSCDIP00005000891	Upstream
SELENOK.3.selenocysteine	ENSCDIP00005001482	Stop codon
SELENOM.2.selenocysteine	ENSCDIP00005037411	Skipped
SELENON.13.selenocysteine	ENSCDIP00005001881	Skipped
SELENOO.1.selenocysteine	ENSCDIP00005012536	Stop codon
SELENOP.1.selenocysteine	ENSCDIP00005038096	Stop codon
SELENOS.5.selenocysteine	ENSCDIP00005000450	Stop codon
SELENOT.5.selenocysteine	ENSCDIP00005031264	Skipped
SELENOW.6.selenocysteine	ENSCDIP00005024268	Downstream
SELENOW.7.selenocysteine	ENSCDIP00005035697	Stop codon
SEPHS2.8.selenocysteine	ENSCDIP00005040578	Stop codon
SEPHS2.8.selenocysteine	ENSCDIP00005040579	Downstream
TXNRD.1.selenocysteine	ENSCDIP00005026975	Upstream
TXNRD.17.selenocysteine	ENSCDIP00005015622	Stop codon
TXNRD.17.selenocysteine	ENSCDIP00005015679	Stop codon
TXNRD.17.selenocysteine	ENSCDIP00005015723	Stop codon
TXNRD.18.selenocysteine	ENSCDIP00005000404	Stop codon
TXNRD.18.selenocysteine	ENSCDIP00005000409	Stop codon
TXNRD.18.selenocysteine	ENSCDIP00005000416	Stop codon
TXNRD.29.selenocysteine	ENSCDIP00005025704	Out of frame
