transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-MEQ2247775.1	Stop codon
DIO.2.selenocysteine	cds-MEQ2237411.1	Stop codon
DIO.4.selenocysteine	cds-MEQ2227884.1	Stop codon
DIO.5.selenocysteine	cds-MEQ2246783.1	Downstream
GPX.10.selenocysteine	cds-MEQ2237561.1	Downstream
GPX.14.selenocysteine	cds-MEQ2230429.1	Downstream
GPX.21.selenocysteine	cds-MEQ2243137.1	Downstream
GPX.3.selenocysteine	cds-MEQ2227646.1	Downstream
GPX.5.selenocysteine	cds-MEQ2252540.1	Downstream
GPX.7.selenocysteine	cds-MEQ2223928.1	Downstream
MSRB.4.selenocysteine	cds-MEQ2255743.1	Skipped
MSRB.5.selenocysteine	cds-MEQ2227780.1	Stop codon
SELENOE.2.selenocysteine	cds-MEQ2233396.1	Downstream
SELENOF.3.selenocysteine	cds-MEQ2243151.1	Well annotated
SELENOI.4.selenocysteine	cds-MEQ2247121.1	Stop codon
SELENOJ.3.selenocysteine	cds-MEQ2236562.1	Stop codon
SELENOJ.3.selenocysteine	cds-MEQ2236563.1	Downstream
SELENOJ.8.selenocysteine	cds-MEQ2247002.1	Out of frame
SELENOK.2.selenocysteine	cds-MEQ2254321.1	Stop codon
SELENOL.5.selenocysteine	cds-MEQ2225872.1	Skipped
SELENON.7.selenocysteine	cds-MEQ2222350.1	Stop codon
SELENOO.6.selenocysteine	cds-MEQ2220161.1	Stop codon
SELENOP.2.selenocysteine	cds-MEQ2245369.1	Skipped
SELENOP.5.selenocysteine	cds-MEQ2239053.1	Downstream
SELENOU.10.selenocysteine	cds-MEQ2237182.1	Stop codon
SELENOU.10.selenocysteine	cds-MEQ2237183.1	Downstream
TXNRD.11.selenocysteine	cds-MEQ2249687.1	Stop codon
TXNRD.13.selenocysteine	cds-MEQ2254078.1	Stop codon
