transcript_id	transcript_id_ens	Type_annotation
FrnE.4.selenocysteine	cds-XP_014668919.1	Downstream
GPX.1.selenocysteine	cds-XP_014661992.1	Well annotated
GPX.1.selenocysteine	cds-XP_014661993.1	Well annotated
GPX.1.selenocysteine	cds-XP_014661994.1	Well annotated
MsrA.5.selenocysteine	cds-XP_014664195.1	Stop codon
MsrA.5.selenocysteine	cds-XP_014664196.1	Downstream
MsrA.6.selenocysteine	cds-XP_014678716.1	Downstream
SELENOL.1.selenocysteine	cds-XP_014663281.1	Stop codon
SELENON.5.selenocysteine	cds-XP_014677666.1	Well annotated
SELENON.5.selenocysteine	cds-XP_014677667.1	Well annotated
SELENON.5.selenocysteine	cds-XP_014677668.1	Well annotated
SELENOO.14.selenocysteine	cds-XP_014674523.1	Stop codon
SELENOO.14.selenocysteine	cds-XP_014674524.1	Stop codon
SELENOT.3.selenocysteine	cds-XP_014677231.1	Well annotated
SELENOW.1.selenocysteine	cds-XP_014677026.1	Downstream
SEPHS2.13.selenocysteine	cds-XP_014669549.1	Downstream
TXNRD.15.selenocysteine	cds-XP_014665433.1	Stop codon
TXNRD.15.selenocysteine	cds-XP_014665434.1	Stop codon
TXNRD.15.selenocysteine	cds-XP_014665435.1	Stop codon
