transcript_id	transcript_id_ens	Type_annotation
DIO.4.selenocysteine	ENSSAYP00000018859	Skipped
DIO.4.selenocysteine	ENSSAYP00000018860	Skipped
DIO.4.selenocysteine	ENSSAYP00000018861	Skipped
DIO.5.selenocysteine	ENSSAYP00000061629	Skipped
DIO.5.selenocysteine	ENSSAYP00000061632	Skipped
DIO.5.selenocysteine	ENSSAYP00000061645	Skipped
DIO.5.selenocysteine	ENSSAYP00000061646	Skipped
GPX.13.selenocysteine	ENSSAYP00000060919	Skipped
GPX.15.selenocysteine	ENSSAYP00000004304	Skipped
GPX.19.selenocysteine	ENSSAYP00000064976	Skipped
GPX.19.selenocysteine	ENSSAYP00000064977	Skipped
GPX.19.selenocysteine	ENSSAYP00000064978	Skipped
GPX.19.selenocysteine	ENSSAYP00000064979	Skipped
GPX.19.selenocysteine	ENSSAYP00000064980	Well annotated
GPX.4.selenocysteine	ENSSAYP00000064662	Skipped
GPX.4.selenocysteine	ENSSAYP00000064665	Skipped
GPX.4.selenocysteine	ENSSAYP00000064667	Well annotated
GPX.4.selenocysteine	ENSSAYP00000064675	Skipped
GPX.4.selenocysteine	ENSSAYP00000064682	Skipped
GPX.4.selenocysteine	ENSSAYP00000064683	Skipped
GPX.4.selenocysteine	ENSSAYP00000064684	Skipped
GPX.4.selenocysteine	ENSSAYP00000064685	Skipped
GPX.5.selenocysteine	ENSSAYP00000030936	Skipped
GPX.5.selenocysteine	ENSSAYP00000030937	Skipped
GPX.5.selenocysteine	ENSSAYP00000031013	Skipped
GPX.5.selenocysteine	ENSSAYP00000031015	Skipped
GPX.5.selenocysteine	ENSSAYP00000031040	Skipped
GPX.5.selenocysteine	ENSSAYP00000031046	Skipped
GPX.5.selenocysteine	ENSSAYP00000031052	Skipped
GPX.5.selenocysteine	ENSSAYP00000031060	Skipped
GPX.5.selenocysteine	ENSSAYP00000031061	Skipped
GPX.5.selenocysteine	ENSSAYP00000031087	Skipped
GPX.8.selenocysteine	ENSSAYP00000039104	Skipped
GPX.8.selenocysteine	ENSSAYP00000039105	Skipped
GPX.8.selenocysteine	ENSSAYP00000039106	Skipped
GPX.8.selenocysteine	ENSSAYP00000039110	Skipped
MSRB.1.selenocysteine	ENSSAYP00000060343	Stop codon
MSRB.3.selenocysteine	ENSSAYP00000043435	Upstream
MSRB.5.selenocysteine	ENSSAYP00000049898	Stop codon
SELENOE.5.selenocysteine	ENSSAYP00000003660	Downstream
SELENOF.1.selenocysteine	ENSSAYP00000026856	Skipped
SELENOH.1.selenocysteine	ENSSAYP00000014551	Downstream
SELENOI.3.selenocysteine	ENSSAYP00000026433	Skipped
SELENOI.3.selenocysteine	ENSSAYP00000026434	Skipped
SELENOJ.11.selenocysteine	ENSSAYP00000058047	Skipped
SELENOJ.11.selenocysteine	ENSSAYP00000058048	Skipped
SELENOJ.17.selenocysteine	ENSSAYP00000035891	Skipped
SELENOJ.17.selenocysteine	ENSSAYP00000035892	Skipped
SELENOJ.5.selenocysteine	ENSSAYP00000058049	Skipped
SELENOK.1.selenocysteine	ENSSAYP00000054261	Stop codon
SELENOL.3.selenocysteine	ENSSAYP00000047512	Downstream
SELENON.5.selenocysteine	ENSSAYP00000025938	Skipped
SELENOO.12.selenocysteine	ENSSAYP00000049729	Upstream
SELENOO.3.selenocysteine	ENSSAYP00000007151	Stop codon
SELENOP.2.selenocysteine	ENSSAYP00000015615	Downstream
SELENOP.2.selenocysteine	ENSSAYP00000015616	Skipped
SELENOP.3.selenocysteine	ENSSAYP00000044209	Skipped
SELENOS.1.selenocysteine	ENSSAYP00000053311	Stop codon
SELENOT.2.selenocysteine	ENSSAYP00000037867	Skipped
SELENOT.2.selenocysteine	ENSSAYP00000037868	Skipped
SELENOT.4.selenocysteine	ENSSAYP00000064112	Skipped
SELENOU.10.selenocysteine	ENSSAYP00000028317	Skipped
SELENOU.10.selenocysteine	ENSSAYP00000028318	Skipped
SELENOU.14.selenocysteine	ENSSAYP00000015255	Skipped
SELENOU.15.selenocysteine	ENSSAYP00000015256	Skipped
SELENOU.7.selenocysteine	ENSSAYP00000028320	Skipped
SELENOW.1.selenocysteine	ENSSAYP00000020681	Skipped
SEPHS2.5.selenocysteine	ENSSAYP00000049318	Skipped
TXNRD.14.selenocysteine	ENSSAYP00000033427	Upstream
TXNRD.14.selenocysteine	ENSSAYP00000033428	Upstream
TXNRD.22.selenocysteine	ENSSAYP00000005724	Upstream
TXNRD.22.selenocysteine	ENSSAYP00000005725	Upstream
TXNRD.8.selenocysteine	ENSSAYP00000044323	Upstream
TXNRD.8.selenocysteine	ENSSAYP00000044324	Upstream
TXNRD.8.selenocysteine	ENSSAYP00000044325	Upstream
TXNRD.8.selenocysteine	ENSSAYP00000044326	Skipped
