transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSORLP00120041382	Skipped
DIO.1.selenocysteine	ENSORLP00120041386	Skipped
DIO.2.selenocysteine	ENSORLP00120011948	Skipped
DIO.2.selenocysteine	ENSORLP00120011955	Skipped
DIO.5.selenocysteine	ENSORLP00120045829	Downstream
DIO.6.selenocysteine	ENSORLP00120045799	Stop codon
DIO.6.selenocysteine	ENSORLP00120045812	Downstream
GPX.10.selenocysteine	ENSORLP00120007318	Out of frame
GPX.10.selenocysteine	ENSORLP00120007324	Skipped
GPX.10.selenocysteine	ENSORLP00120007338	Skipped
GPX.10.selenocysteine	ENSORLP00120007345	Skipped
GPX.10.selenocysteine	ENSORLP00120007347	Skipped
GPX.10.selenocysteine	ENSORLP00120007352	Skipped
GPX.10.selenocysteine	ENSORLP00120007355	Skipped
GPX.2.selenocysteine	ENSORLP00120059846	Downstream
GPX.22.selenocysteine	ENSORLP00120061316	Skipped
GPX.22.selenocysteine	ENSORLP00120061319	Skipped
GPX.22.selenocysteine	ENSORLP00120061327	Skipped
GPX.22.selenocysteine	ENSORLP00120061329	Skipped
GPX.22.selenocysteine	ENSORLP00120061333	Skipped
GPX.4.selenocysteine	ENSORLP00120029925	Skipped
GPX.4.selenocysteine	ENSORLP00120029947	Skipped
GPX.4.selenocysteine	ENSORLP00120029965	Skipped
GPX.4.selenocysteine	ENSORLP00120029976	Skipped
GPX.4.selenocysteine	ENSORLP00120029986	Skipped
GPX.4.selenocysteine	ENSORLP00120030008	Skipped
GPX.4.selenocysteine	ENSORLP00120030032	Skipped
GPX.4.selenocysteine	ENSORLP00120030043	Skipped
GPX.4.selenocysteine	ENSORLP00120030051	Skipped
GPX.8.selenocysteine	ENSORLP00120019434	Skipped
GPX.8.selenocysteine	ENSORLP00120019454	Skipped
GPX.8.selenocysteine	ENSORLP00120019479	Skipped
GPX.8.selenocysteine	ENSORLP00120019500	Skipped
GPX.8.selenocysteine	ENSORLP00120019527	Skipped
MSRB.4.selenocysteine	ENSORLP00120065710	Stop codon
MSRB.5.selenocysteine	ENSORLP00120065711	Stop codon
MSRB.6.selenocysteine	ENSORLP00120037928	Skipped
SELENOE.3.selenocysteine	ENSORLP00120029602	Skipped
SELENOF.1.selenocysteine	ENSORLP00120035024	Skipped
SELENOF.1.selenocysteine	ENSORLP00120035035	Skipped
SELENOH.1.selenocysteine	ENSORLP00120013203	Skipped
SELENOH.1.selenocysteine	ENSORLP00120013208	Downstream
SELENOI.5.selenocysteine	ENSORLP00120055120	Skipped
SELENOJ.10.selenocysteine	ENSORLP00120007540	Skipped
SELENOJ.10.selenocysteine	ENSORLP00120007547	Skipped
SELENOJ.3.selenocysteine	ENSORLP00120047338	Skipped
SELENOK.1.selenocysteine	ENSORLP00120035438	Stop codon
SELENOK.1.selenocysteine	ENSORLP00120035444	Stop codon
SELENOL.3.selenocysteine	ENSORLP00120038639	Stop codon
SELENOL.3.selenocysteine	ENSORLP00120038644	Downstream
SELENOM.3.selenocysteine	ENSORLP00120061682	Skipped
SELENOM.3.selenocysteine	ENSORLP00120061685	Skipped
SELENOM.3.selenocysteine	ENSORLP00120061687	Skipped
SELENON.8.selenocysteine	ENSORLP00120042867	Skipped
SELENON.8.selenocysteine	ENSORLP00120042874	Skipped
SELENOO.3.selenocysteine	ENSORLP00120004534	Stop codon
SELENOO.3.selenocysteine	ENSORLP00120004535	Stop codon
SELENOP.2.selenocysteine	ENSORLP00120037778	Downstream
SELENOP.5.selenocysteine	ENSORLP00120051449	Skipped
SELENOS.2.selenocysteine	ENSORLP00120058278	Stop codon
SELENOT.2.selenocysteine	ENSORLP00120003548	Downstream
SELENOT.4.selenocysteine	ENSORLP00120062968	Skipped
SELENOU.5.selenocysteine	ENSORLP00120055082	Skipped
SELENOU.5.selenocysteine	ENSORLP00120055091	Skipped
SELENOU.7.selenocysteine	ENSORLP00120027815	Downstream
SELENOW.2.selenocysteine	ENSORLP00120058324	Skipped
SELENOW.2.selenocysteine	ENSORLP00120058327	Downstream
SEPHS2.5.selenocysteine	ENSORLP00120065860	Skipped
SEPHS2.5.selenocysteine	ENSORLP00120065863	Skipped
SEPHS2.5.selenocysteine	ENSORLP00120065866	Skipped
SEPHS2.5.selenocysteine	ENSORLP00120065869	Skipped
TXNRD.11.selenocysteine	ENSORLP00120056401	Stop codon
TXNRD.11.selenocysteine	ENSORLP00120056412	Stop codon
TXNRD.11.selenocysteine	ENSORLP00120056417	Stop codon
TXNRD.4.selenocysteine	ENSORLP00120011600	Upstream
TXNRD.4.selenocysteine	ENSORLP00120011688	Upstream
TXNRD.4.selenocysteine	ENSORLP00120011841	Upstream
TXNRD.4.selenocysteine	ENSORLP00120011894	Upstream
TXNRD.4.selenocysteine	ENSORLP00120011984	Upstream
TXNRD.4.selenocysteine	ENSORLP00120011999	Upstream
TXNRD.4.selenocysteine	ENSORLP00120012029	Upstream
TXNRD.4.selenocysteine	ENSORLP00120012037	Upstream
TXNRD.4.selenocysteine	ENSORLP00120012049	Skipped
