transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSSSCP00175009764	Well annotated
DIO.3.selenocysteine	ENSSSCP00175004434	Skipped
DIO.3.selenocysteine	ENSSSCP00175004436	Well annotated
DIO.5.selenocysteine	ENSSSCP00175006960	Well annotated
DIO.5.selenocysteine	ENSSSCP00175006961	Skipped
GPX.12.selenocysteine	ENSSSCP00175035852	Skipped
GPX.12.selenocysteine	ENSSSCP00175035868	Well annotated
GPX.2.selenocysteine	ENSSSCP00175007686	Skipped
GPX.2.selenocysteine	ENSSSCP00175007687	Well annotated
GPX.20.selenocysteine	ENSSSCP00175018471	Skipped
GPX.25.selenocysteine	ENSSSCP00175047687	Well annotated
GPX.25.selenocysteine	ENSSSCP00175047688	Skipped
GPX.8.selenocysteine	ENSSSCP00175033254	Skipped
MSRB.7.selenocysteine	ENSSSCP00175048040	Stop codon
SELENOF.3.selenocysteine	ENSSSCP00175021088	Well annotated
SELENOH.2.selenocysteine	ENSSSCP00175013725	Well annotated
SELENOI.3.selenocysteine	ENSSSCP00175005379	Stop codon
SELENOI.3.selenocysteine	ENSSSCP00175005384	Stop codon
SELENOI.3.selenocysteine	ENSSSCP00175005386	Stop codon
SELENOK.3.selenocysteine	ENSSSCP00175039630	Stop codon
SELENOM.2.selenocysteine	ENSSSCP00175046984	Skipped
SELENOM.2.selenocysteine	ENSSSCP00175046987	Well annotated
SELENON.12.selenocysteine	ENSSSCP00175037731	Skipped
SELENOO.8.selenocysteine	ENSSSCP00175001886	Stop codon
SELENOS.3.selenocysteine	ENSSSCP00175014793	Well annotated
SELENOT.5.selenocysteine	ENSSSCP00175023132	Well annotated
SELENOW.2.selenocysteine	ENSSSCP00175037848	Skipped
SELENOW.2.selenocysteine	ENSSSCP00175037859	Skipped
SELENOW.3.selenocysteine	ENSSSCP00175047082	Skipped
SELENOW.3.selenocysteine	ENSSSCP00175047086	Well annotated
TXNRD.13.selenocysteine	ENSSSCP00175038468	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00175034401	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00175034565	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00175034594	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00175034626	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00175034639	Stop codon
TXNRD.31.selenocysteine	ENSSSCP00175034660	Stop codon
TXNRD.4.selenocysteine	ENSSSCP00175001132	Upstream
