transcript_id	transcript_id_ens	Type_annotation
GPX.4.selenocysteine	cds-CAQ5153132.1	Downstream
GPX.4.selenocysteine	cds-CAQ5153133.1	Stop codon
GPX.6.selenocysteine	cds-CAQ5157052.1	Downstream
GPX.9.selenocysteine	cds-CAQ5173896.1	Stop codon
MsrA.2.selenocysteine	cds-CAQ5165769.1	Downstream
SELENOF.3.selenocysteine	cds-CAQ5174536.1	Stop codon
SELENOH.2.selenocysteine	cds-CAQ5154240.1	Stop codon
SELENON.1.selenocysteine	cds-CAQ5159834.1	Downstream
SELENON.1.selenocysteine	cds-CAQ5159835.1	Stop codon
SELENON.1.selenocysteine	cds-CAQ5159836.1	Stop codon
SELENOT.1.selenocysteine	cds-CAQ5173298.1	Downstream
SEPHS2.5.selenocysteine	cds-CAQ5172963.1	Downstream
TXNRD.3.selenocysteine	cds-CAQ5154358.1	Stop codon
TXNRD.3.selenocysteine	cds-CAQ5154359.1	Stop codon
