transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSDLAP00005003240	Skipped
DIO.4.selenocysteine	ENSDLAP00005040386	Stop codon
DIO.5.selenocysteine	ENSDLAP00005019920	Skipped
DIO.5.selenocysteine	ENSDLAP00005067939	Stop codon
DIO.9.selenocysteine	ENSDLAP00005019906	Stop codon
DIO.9.selenocysteine	ENSDLAP00005019941	Skipped
GPX.17.selenocysteine	ENSDLAP00005048147	Skipped
GPX.3.selenocysteine	ENSDLAP00005066184	Downstream
GPX.4.selenocysteine	ENSDLAP00005063972	Downstream
GPX.6.selenocysteine	ENSDLAP00005013927	Skipped
GPX.7.selenocysteine	ENSDLAP00005068970	Stop codon
GPX.9.selenocysteine	ENSDLAP00005045851	Downstream
GPX.9.selenocysteine	ENSDLAP00005045862	Stop codon
MSRB.1.selenocysteine	ENSDLAP00005024332	Stop codon
MSRB.1.selenocysteine	ENSDLAP00005077347	Upstream
SELENOF.1.selenocysteine	ENSDLAP00005007809	Skipped
SELENOH.2.selenocysteine	ENSDLAP00005034655	Downstream
SELENOH.2.selenocysteine	ENSDLAP00005034662	Downstream
SELENOI.5.selenocysteine	ENSDLAP00005048426	Stop codon
SELENOI.5.selenocysteine	ENSDLAP00005048449	Stop codon
SELENOJ.5.selenocysteine	ENSDLAP00005052226	Skipped
SELENOK.1.selenocysteine	ENSDLAP00005060605	Upstream
SELENOL.10.selenocysteine	ENSDLAP00005081055	Stop codon
SELENOM.2.selenocysteine	ENSDLAP00005059731	Downstream
SELENON.5.selenocysteine	ENSDLAP00005064601	Skipped
SELENON.5.selenocysteine	ENSDLAP00005074763	Skipped
SELENOO.10.selenocysteine	ENSDLAP00005049560	Stop codon
SELENOO.10.selenocysteine	ENSDLAP00005049574	Stop codon
SELENOO.10.selenocysteine	ENSDLAP00005049588	Stop codon
SELENOO.10.selenocysteine	ENSDLAP00005077259	Stop codon
SELENOO.3.selenocysteine	ENSDLAP00005013334	Stop codon
SELENOO.3.selenocysteine	ENSDLAP00005013350	Stop codon
SELENOO.3.selenocysteine	ENSDLAP00005013359	Stop codon
SELENOO.3.selenocysteine	ENSDLAP00005013377	Upstream
SELENOO.3.selenocysteine	ENSDLAP00005082630	Stop codon
SELENOP.2.selenocysteine	ENSDLAP00005038592	Skipped
SELENOP.2.selenocysteine	ENSDLAP00005038611	Downstream
SELENOP.3.selenocysteine	ENSDLAP00005033113	Downstream
SELENOT.10.selenocysteine	ENSDLAP00005004676	Downstream
SELENOT.3.selenocysteine	ENSDLAP00005036458	Skipped
SELENOT.8.selenocysteine	ENSDLAP00005082662	Skipped
SELENOU.10.selenocysteine	ENSDLAP00005082215	Skipped
SELENOU.13.selenocysteine	ENSDLAP00005064009	Downstream
SELENOU.9.selenocysteine	ENSDLAP00005000654	Stop codon
SELENOW.2.selenocysteine	ENSDLAP00005026759	Downstream
SEPHS2.5.selenocysteine	ENSDLAP00005011696	Skipped
TXNRD.20.selenocysteine	ENSDLAP00005042925	Upstream
TXNRD.20.selenocysteine	ENSDLAP00005067713	Stop codon
TXNRD.20.selenocysteine	ENSDLAP00005075545	Stop codon
TXNRD.22.selenocysteine	ENSDLAP00005053876	Stop codon
TXNRD.22.selenocysteine	ENSDLAP00005053994	Stop codon
TXNRD.22.selenocysteine	ENSDLAP00005054038	Stop codon
TXNRD.22.selenocysteine	ENSDLAP00005054046	Stop codon
TXNRD.22.selenocysteine	ENSDLAP00005054054	Stop codon
TXNRD.22.selenocysteine	ENSDLAP00005054058	Stop codon
TXNRD.22.selenocysteine	ENSDLAP00005054109	Stop codon
TXNRD.22.selenocysteine	ENSDLAP00005054125	Stop codon
TXNRD.22.selenocysteine	ENSDLAP00005054128	Stop codon
TXNRD.22.selenocysteine	ENSDLAP00005054133	Stop codon
TXNRD.4.selenocysteine	ENSDLAP00005026046	Well annotated
TXNRD.4.selenocysteine	ENSDLAP00005026061	Stop codon
TXNRD.4.selenocysteine	ENSDLAP00005026084	Upstream
TXNRD.4.selenocysteine	ENSDLAP00005026103	Upstream
TXNRD.4.selenocysteine	ENSDLAP00005026172	Upstream
TXNRD.4.selenocysteine	ENSDLAP00005026189	Upstream
TXNRD.4.selenocysteine	ENSDLAP00005026297	Upstream
TXNRD.4.selenocysteine	ENSDLAP00005026344	Upstream
TXNRD.4.selenocysteine	ENSDLAP00005026397	Upstream
TXNRD.4.selenocysteine	ENSDLAP00005026425	Upstream
