transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSOUUP00000012433	Skipped
DIO.28.selenocysteine	ENSOUUP00000011302	Skipped
DIO.7.selenocysteine	ENSOUUP00000076495	Skipped
DIO.8.selenocysteine	ENSOUUP00000075114	Downstream
DIO.9.selenocysteine	ENSOUUP00000071787	Stop codon
GPX.14.selenocysteine	ENSOUUP00000078820	Skipped
GPX.14.selenocysteine	ENSOUUP00000078828	Downstream
GPX.17.selenocysteine	ENSOUUP00000027276	Skipped
GPX.17.selenocysteine	ENSOUUP00000027290	Stop codon
GPX.2.selenocysteine	ENSOUUP00000013564	Skipped
GPX.2.selenocysteine	ENSOUUP00000013569	Downstream
MsrA.13.selenocysteine	ENSOUUP00000003533	Downstream
MsrA.13.selenocysteine	ENSOUUP00000003545	Downstream
SELENOF.2.selenocysteine	ENSOUUP00000078204	Stop codon
SELENOH.1.selenocysteine	ENSOUUP00000007680	Stop codon
SELENOJ.3.selenocysteine	ENSOUUP00000077354	Stop codon
SELENOJ.3.selenocysteine	ENSOUUP00000077362	Skipped
SELENOJ.3.selenocysteine	ENSOUUP00000077380	Stop codon
SELENOJ.3.selenocysteine	ENSOUUP00000077390	Stop codon
SELENOJ.3.selenocysteine	ENSOUUP00000077397	Stop codon
SELENOJ.3.selenocysteine	ENSOUUP00000077404	Stop codon
SELENOL.1.selenocysteine	ENSOUUP00000011953	Stop codon
SELENOL.1.selenocysteine	ENSOUUP00000011962	Stop codon
SELENOL.1.selenocysteine	ENSOUUP00000011968	Stop codon
SELENON.3.selenocysteine	ENSOUUP00000057892	Stop codon
SELENOO.3.selenocysteine	ENSOUUP00000073418	Stop codon
SELENOT.1.selenocysteine	ENSOUUP00000061864	Downstream
SELENOT.1.selenocysteine	ENSOUUP00000061875	Downstream
SELENOU.6.selenocysteine	ENSOUUP00000015960	Stop codon
SELENOU.6.selenocysteine	ENSOUUP00000015968	Stop codon
SELENOU.6.selenocysteine	ENSOUUP00000015970	Stop codon
TXNRD.10.selenocysteine	ENSOUUP00000031628	Upstream
TXNRD.10.selenocysteine	ENSOUUP00000031633	Upstream
TXNRD.10.selenocysteine	ENSOUUP00000031641	Upstream
TXNRD.10.selenocysteine	ENSOUUP00000031646	Stop codon
TXNRD.10.selenocysteine	ENSOUUP00000031652	Stop codon
