transcript_id	transcript_id_ens	Type_annotation
AhpC.10.selenocysteine	cds-XP_013386663.1	Downstream
AhpC.10.selenocysteine	cds-XP_013386664.1	Downstream
DIO.1.selenocysteine	cds-XP_013381375.1	Well annotated
DIO.3.selenocysteine	cds-XP_013379850.1	Well annotated
DIO.4.selenocysteine	cds-XP_013406128.1	Well annotated
DIO.5.selenocysteine	cds-XP_013406131.1	Well annotated
GPX.11.selenocysteine	cds-XP_023931878.1	Well annotated
GPX.2.selenocysteine	cds-XP_013414949.1	Well annotated
GPX.3.selenocysteine	cds-XP_013384036.2	Skipped
GPX.8.selenocysteine	cds-XP_013411083.1	Well annotated
MSRB.11.selenocysteine	cds-XP_013393906.1	Well annotated
MSRB.9.selenocysteine	cds-XP_013393036.1	Out of frame
MsrA.10.selenocysteine	cds-XP_013405669.1	Downstream
MsrA.8.selenocysteine	cds-XP_013380655.1	Downstream
SELENOF.2.selenocysteine	cds-XP_013418654.1	Well annotated
SELENOJ.1.selenocysteine	cds-XP_013413375.1	Stop codon
SELENOK.1.selenocysteine	cds-XP_013407766.1	Stop codon
SELENOK.2.selenocysteine	cds-XP_013416825.1	Stop codon
SELENOL.1.selenocysteine	cds-XP_013414583.1	Well annotated
SELENOM.3.selenocysteine	cds-XP_013381642.1	Well annotated
SELENON.2.selenocysteine	cds-XP_013391681.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_013409579.1	Well annotated
SELENOT.2.selenocysteine	cds-XP_013393832.1	Downstream
SEPHS2.5.selenocysteine	cds-XP_013400647.1	Downstream
TXNRD.21.selenocysteine	cds-XP_013414752.1	Stop codon
