transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSCCEP00000002471	Stop codon
DIO.1.selenocysteine	ENSCCEP00000002474	Downstream
DIO.3.selenocysteine	ENSCCEP00000020154	Upstream
DIO.3.selenocysteine	ENSCCEP00000020155	Downstream
DIO.4.selenocysteine	ENSCCEP00000008480	Skipped
GPX.1.selenocysteine	ENSCCEP00000017996	Downstream
GPX.5.selenocysteine	ENSCCEP00000009997	Skipped
GPX.5.selenocysteine	ENSCCEP00000010005	Skipped
GPX.6.selenocysteine	ENSCCEP00000001757	Downstream
MSRB.1.selenocysteine	ENSCCEP00000026304	Skipped
SELENOF.3.selenocysteine	ENSCCEP00000004432	Stop codon
SELENOH.1.selenocysteine	ENSCCEP00000021864	Downstream
SELENOI.3.selenocysteine	ENSCCEP00000022273	Stop codon
SELENOI.3.selenocysteine	ENSCCEP00000022274	Upstream
SELENOK.2.selenocysteine	ENSCCEP00000027803	Stop codon
SELENOM.3.selenocysteine	ENSCCEP00000015019	Downstream
SELENON.5.selenocysteine	ENSCCEP00000018283	Skipped
SELENOO.2.selenocysteine	ENSCCEP00000019338	Stop codon
SELENOO.2.selenocysteine	ENSCCEP00000019339	Stop codon
SELENOO.2.selenocysteine	ENSCCEP00000019347	Stop codon
SELENOP.2.selenocysteine	ENSCCEP00000016970	Skipped
SELENOP.3.selenocysteine	ENSCCEP00000015448	Skipped
SELENOS.6.selenocysteine	ENSCCEP00000020501	Stop codon
SELENOT.2.selenocysteine	ENSCCEP00000017789	Downstream
SELENOU.5.selenocysteine	ENSCCEP00000009475	Downstream
SELENOU.5.selenocysteine	ENSCCEP00000009478	Stop codon
TXNRD.10.selenocysteine	ENSCCEP00000024740	Stop codon
TXNRD.22.selenocysteine	ENSCCEP00000007975	Stop codon
TXNRD.22.selenocysteine	ENSCCEP00000007976	Upstream
TXNRD.31.selenocysteine	ENSCCEP00000017898	Stop codon
TXNRD.31.selenocysteine	ENSCCEP00000017899	Stop codon
