transcript_id	transcript_id_ens	Type_annotation
FrnE.3.selenocysteine	cds-KAJ1440557.1	Out of frame
GPX.13.selenocysteine	cds-KAJ1389430.1	Downstream
GPX.3.selenocysteine	cds-KAJ1440900.1	Skipped
GPX.7.selenocysteine	cds-KAJ1422623.1	Skipped
GPX.9.selenocysteine	cds-KAJ1439117.1	Downstream
SELENOH.1.selenocysteine	cds-KAJ1426245.1	Downstream
SELENOM.1.selenocysteine	cds-KAJ1439372.1	Out of frame
SELENOO.4.selenocysteine	cds-KAJ1425465.1	Stop codon
SELENOU.2.selenocysteine	cds-KAJ1417683.1	Skipped
SELENOW.2.selenocysteine	cds-KAJ1401380.1	Downstream
