transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_069771333.1	Well annotated
DIO.2.selenocysteine	cds-XP_069772088.1	Well annotated
DIO.2.selenocysteine	cds-XP_069772089.1	Well annotated
DIO.4.selenocysteine	cds-XP_069794180.1	Well annotated
GPX.10.selenocysteine	cds-XP_069784299.1	Well annotated
GPX.10.selenocysteine	cds-XP_069784300.1	Well annotated
GPX.15.selenocysteine	cds-XP_069754119.1	Well annotated
GPX.2.selenocysteine	cds-XP_069773503.1	Well annotated
GPX.6.selenocysteine	cds-XP_069792718.1	Downstream
GPX.6.selenocysteine	cds-XP_069792719.1	Well annotated
GPX.6.selenocysteine	cds-XP_069792720.1	Well annotated
GPX.6.selenocysteine	cds-XP_069792721.1	Well annotated
GPX.6.selenocysteine	cds-XP_069792722.1	Well annotated
MSRB.1.selenocysteine	cds-XP_069762902.1	Well annotated
SELENOE.2.selenocysteine	cds-XP_069788980.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_069795209.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_069742600.1	Stop codon
SELENOK.1.selenocysteine	cds-XP_069795795.1	Well annotated
SELENOL.3.selenocysteine	cds-XP_069741181.1	Stop codon
SELENOL.3.selenocysteine	cds-XP_069741182.1	Stop codon
SELENOM.1.selenocysteine	cds-XP_069792256.1	Out of frame
SELENON.5.selenocysteine	cds-XP_069751325.1	Well annotated
SELENOO.7.selenocysteine	cds-XP_069764942.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_069740208.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_069740216.1	Well annotated
SELENOP.5.selenocysteine	cds-XP_069794999.1	Well annotated
SELENOP.5.selenocysteine	cds-XP_069795000.1	Well annotated
SELENOP.5.selenocysteine	cds-XP_069795002.1	Well annotated
SELENOT.4.selenocysteine	cds-XP_069753547.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_069783651.1	Well annotated
SELENOU.5.selenocysteine	cds-XP_069783652.1	Well annotated
SEPHS2.6.selenocysteine	cds-XP_069785186.1	Downstream
SEPHS2.6.selenocysteine	cds-XP_069785187.1	Downstream
TXNRD.13.selenocysteine	cds-XP_069760350.1	Stop codon
TXNRD.13.selenocysteine	cds-XP_069760351.1	Stop codon
TXNRD.13.selenocysteine	cds-XP_069760352.1	Stop codon
TXNRD.13.selenocysteine	cds-XP_069760353.1	Stop codon
TXNRD.31.selenocysteine	cds-XP_069788698.1	Stop codon
TXNRD.31.selenocysteine	cds-XP_069788699.1	Upstream
