transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-CAP2960511.1	Stop codon
DIO.1.selenocysteine	cds-CAP2960513.1	Downstream
DIO.1.selenocysteine	cds-TAGLOCUS_21196	Well annotated
DIO.3.selenocysteine	cds-CAP2960009.1	Downstream
DIO.3.selenocysteine	cds-TAGLOCUS_21045	Well annotated
DIO.3.selenocysteine	cds-TAGLOCUS_21045-2	Well annotated
DIO.5.selenocysteine	cds-CAP2970886.1	Skipped
DIO.5.selenocysteine	cds-TAGLOCUS_23415	Well annotated
DIO.5.selenocysteine	cds-TAGLOCUS_23415-2	Well annotated
GPX.10.selenocysteine	cds-CAP2935448.1	Stop codon
GPX.10.selenocysteine	cds-CAP2935454.1	Downstream
GPX.10.selenocysteine	cds-TAGLOCUS_13667	Well annotated
GPX.10.selenocysteine	cds-TAGLOCUS_13667-2	Well annotated
GPX.2.selenocysteine	cds-CAP2955642.1	Skipped
GPX.2.selenocysteine	cds-TAGLOCUS_20043	Well annotated
GPX.4.selenocysteine	cds-CAP2905413.1	Downstream
GPX.4.selenocysteine	cds-CAP2905414.1	Out of frame
GPX.4.selenocysteine	cds-TAGLOCUS_4776	Well annotated
GPX.8.selenocysteine	cds-TAGLOCUS_5560	Well annotated
GPX.8.selenocysteine	cds-TAGLOCUS_5560-2	Well annotated
MSRB.1.selenocysteine	cds-CAP2907962.1	Stop codon
MSRB.1.selenocysteine	cds-TAGLOCUS_5974	Well annotated
SELENOF.1.selenocysteine	cds-CAP2972020.1	Upstream
SELENOF.1.selenocysteine	cds-TAGLOCUS_23652	Well annotated
SELENOH.3.selenocysteine	cds-CAP2956670.1	Skipped
SELENOH.3.selenocysteine	cds-TAGLOCUS_20296	Well annotated
SELENOI.2.selenocysteine	cds-CAP2940538.1	Out of frame
SELENOI.2.selenocysteine	cds-TAGLOCUS_15354	Well annotated
SELENOK.2.selenocysteine	cds-CAP2905697.1	Stop codon
SELENOK.2.selenocysteine	cds-TAGLOCUS_4899	Well annotated
SELENOK.2.selenocysteine	cds-TAGLOCUS_4899-2	Well annotated
SELENOM.2.selenocysteine	cds-CAP2909086.1	Skipped
SELENOM.2.selenocysteine	cds-CAP2909088.1	Downstream
SELENOM.2.selenocysteine	cds-TAGLOCUS_6489	Well annotated
SELENON.8.selenocysteine	cds-TAGLOCUS_11927	Well annotated
SELENON.8.selenocysteine	cds-TAGLOCUS_11927-2	Out of frame
SELENOO.2.selenocysteine	cds-CAP2896798.1	Stop codon
SELENOO.2.selenocysteine	cds-TAGLOCUS_364	Well annotated
SELENOP.2.selenocysteine	cds-CAP2971422.1	Skipped
SELENOP.2.selenocysteine	cds-TAGLOCUS_23528	Well annotated
SELENOS.5.selenocysteine	cds-CAP2903045.1	Upstream
SELENOS.5.selenocysteine	cds-CAP2903046.1	Stop codon
SELENOT.2.selenocysteine	cds-CAP2974201.1	Skipped
SELENOT.2.selenocysteine	cds-CAP2974203.1	Stop codon
SELENOT.2.selenocysteine	cds-CAP2974205.1	Downstream
SELENOT.2.selenocysteine	cds-TAGLOCUS_24233	Well annotated
SELENOU.7.selenocysteine	cds-CAP2965668.1	Stop codon
SELENOU.7.selenocysteine	cds-TAGLOCUS_22343	Well annotated
TXNRD.22.selenocysteine	cds-CAP2898010.1	Stop codon
TXNRD.34.selenocysteine	cds-CAP2910013.1	Stop codon
TXNRD.34.selenocysteine	cds-CAP2910014.1	Stop codon
TXNRD.34.selenocysteine	cds-CAP2910015.1	Stop codon
TXNRD.34.selenocysteine	cds-CAP2910016.1	Skipped
TXNRD.4.selenocysteine	cds-CAP2905866.1	Stop codon
TXNRD.4.selenocysteine	cds-CAP2905867.1	Stop codon
