transcript_id	transcript_id_ens	Type_annotation
DIO.2.selenocysteine	ENSCHIP00020016521	Upstream
DIO.5.selenocysteine	ENSCHIP00020023435	Upstream
DIO.5.selenocysteine	ENSCHIP00020023442	Skipped
DIO.5.selenocysteine	ENSCHIP00020023460	Stop codon
DIO.5.selenocysteine	ENSCHIP00020023471	Skipped
DIO.5.selenocysteine	ENSCHIP00020023492	Downstream
GPX.10.selenocysteine	ENSCHIP00020046773	Skipped
GPX.10.selenocysteine	ENSCHIP00020046787	Skipped
GPX.14.selenocysteine	ENSCHIP00020024458	Skipped
GPX.22.selenocysteine	ENSCHIP00020022096	Skipped
GPX.4.selenocysteine	ENSCHIP00020021330	Downstream
MSRB.1.selenocysteine	ENSCHIP00020029845	Stop codon
MSRB.1.selenocysteine	ENSCHIP00020029856	Upstream
SELENOF.3.selenocysteine	ENSCHIP00020023919	Stop codon
SELENOF.3.selenocysteine	ENSCHIP00020023927	Stop codon
SELENOF.3.selenocysteine	ENSCHIP00020023947	Skipped
SELENOH.2.selenocysteine	ENSCHIP00020045056	Skipped
SELENOI.10.selenocysteine	ENSCHIP00020029101	Upstream
SELENOI.10.selenocysteine	ENSCHIP00020029113	Stop codon
SELENOK.2.selenocysteine	ENSCHIP00020019882	Stop codon
SELENOM.2.selenocysteine	ENSCHIP00020037989	Skipped
SELENOO.3.selenocysteine	ENSCHIP00020001115	Stop codon
SELENOP.1.selenocysteine	ENSCHIP00020010894	Well annotated
SELENOS.5.selenocysteine	ENSCHIP00020016920	Stop codon
SELENOS.5.selenocysteine	ENSCHIP00020016921	Stop codon
SELENOT.2.selenocysteine	ENSCHIP00020013869	Skipped
SELENOW.4.selenocysteine	ENSCHIP00020046338	Stop codon
SELENOW.4.selenocysteine	ENSCHIP00020046345	Upstream
SELENOW.5.selenocysteine	ENSCHIP00020041006	Skipped
SEPHS2.1.selenocysteine	ENSCHIP00020039515	Skipped
TXNRD.13.selenocysteine	ENSCHIP00020046852	Stop codon
TXNRD.13.selenocysteine	ENSCHIP00020046900	Stop codon
TXNRD.13.selenocysteine	ENSCHIP00020046988	Stop codon
TXNRD.13.selenocysteine	ENSCHIP00020047002	Stop codon
TXNRD.13.selenocysteine	ENSCHIP00020047017	Stop codon
TXNRD.13.selenocysteine	ENSCHIP00020047030	Stop codon
TXNRD.13.selenocysteine	ENSCHIP00020047052	Stop codon
TXNRD.13.selenocysteine	ENSCHIP00020047073	Stop codon
TXNRD.3.selenocysteine	ENSCHIP00020003824	Stop codon
TXNRD.3.selenocysteine	ENSCHIP00020003827	Stop codon
TXNRD.3.selenocysteine	ENSCHIP00020003838	Stop codon
TXNRD.3.selenocysteine	ENSCHIP00020003842	Stop codon
TXNRD.31.selenocysteine	ENSCHIP00020007411	Stop codon
TXNRD.31.selenocysteine	ENSCHIP00020007414	Stop codon
TXNRD.31.selenocysteine	ENSCHIP00020007417	Stop codon
TXNRD.31.selenocysteine	ENSCHIP00020007420	Stop codon
TXNRD.31.selenocysteine	ENSCHIP00020007423	Out of frame
TXNRD.31.selenocysteine	ENSCHIP00020007427	Stop codon
