transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP04350000036	Downstream
DIO.1.selenocysteine	ENSP05000009055	Well annotated
DIO.3.selenocysteine	ENSP04350008806	Upstream
DIO.3.selenocysteine	ENSP05000097675	Well annotated
DIO.3.selenocysteine	ENSP05000097676	Well annotated
DIO.3.selenocysteine	ENSP05000097679	Out of frame
DIO.3.selenocysteine	ENSP05000097681	Upstream
DIO.3.selenocysteine	ENSP05000097682	Upstream
DIO.3.selenocysteine	ENSP05000097683	Upstream
DIO.4.selenocysteine	ENSP04350107114	Out of frame
DIO.4.selenocysteine	ENSP04350107115	Out of frame
DIO.4.selenocysteine	ENSP04350107116	Upstream
DIO.4.selenocysteine	ENSP04350107117	Out of frame
DIO.4.selenocysteine	ENSP04350107121	Upstream
DIO.4.selenocysteine	ENSP05000036002	Well annotated
DIO.4.selenocysteine	ENSP05000036003	Well annotated
DIO.4.selenocysteine	ENSP05000036004	Well annotated
DIO.4.selenocysteine	ENSP05000036009	Upstream
DIO.4.selenocysteine	ENSP05000036010	Well annotated
DIO.4.selenocysteine	ENSP05000036012	Downstream
DIO.4.selenocysteine	ENSP05000036013	Skipped
GPX.11.selenocysteine	ENSP04350026122	Well annotated
GPX.11.selenocysteine	ENSP04350026164	Well annotated
GPX.11.selenocysteine	ENSP04350026194	Downstream
GPX.11.selenocysteine	ENSP04350026228	Downstream
GPX.11.selenocysteine	ENSP05000075192	Well annotated
GPX.11.selenocysteine	ENSP05000075193	Well annotated
GPX.11.selenocysteine	ENSP05000075194	Well annotated
GPX.11.selenocysteine	ENSP05000075195	Well annotated
GPX.11.selenocysteine	ENSP05000075196	Well annotated
GPX.11.selenocysteine	ENSP05000075197	Well annotated
GPX.11.selenocysteine	ENSP05000075198	Well annotated
GPX.11.selenocysteine	ENSP05000075199	Well annotated
GPX.16.selenocysteine	ENSP04350043094	Upstream
GPX.16.selenocysteine	ENSP05000074637	Well annotated
GPX.16.selenocysteine	ENSP05000074638	Well annotated
GPX.16.selenocysteine	ENSP05000074640	Upstream
GPX.16.selenocysteine	ENSP05000074641	Out of frame
GPX.18.selenocysteine	ENSP05000006885	Well annotated
GPX.18.selenocysteine	ENSP05000006886	Well annotated
GPX.3.selenocysteine	ENSP04350073266	Well annotated
GPX.3.selenocysteine	ENSP04350073277	Well annotated
GPX.3.selenocysteine	ENSP04350073292	Skipped
GPX.3.selenocysteine	ENSP04350073350	Well annotated
GPX.3.selenocysteine	ENSP04350073376	Well annotated
