transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_083886686.1	Well annotated
DIO.2.selenocysteine	cds-XP_083869273.1	Well annotated
DIO.4.selenocysteine	cds-XP_083869479.1	Well annotated
DIO.5.selenocysteine	cds-XP_083867181.1	Well annotated
GPX.11.selenocysteine	cds-XP_083896379.1	Well annotated
GPX.13.selenocysteine	cds-XP_083867555.1	Well annotated
GPX.13.selenocysteine	cds-XP_083867556.1	Well annotated
GPX.13.selenocysteine	cds-XP_083867557.1	Well annotated
GPX.13.selenocysteine	cds-XP_083867558.1	Well annotated
GPX.17.selenocysteine	cds-XP_083866133.1	Well annotated
GPX.3.selenocysteine	cds-XP_083896263.1	Well annotated
GPX.4.selenocysteine	cds-XP_083890757.1	Well annotated
GPX.6.selenocysteine	cds-XP_083870397.1	Well annotated
GPX.7.selenocysteine	cds-XP_083863289.1	Well annotated
MSRB.2.selenocysteine	cds-XP_083895995.1	Well annotated
MSRB.4.selenocysteine	cds-XP_083892858.1	Well annotated
SELENOE.3.selenocysteine	cds-XP_083881058.1	Well annotated
SELENOF.1.selenocysteine	cds-XP_083863860.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_083865937.1	Well annotated
SELENOJ.10.selenocysteine	cds-XP_083863365.1	Well annotated
SELENOJ.10.selenocysteine	cds-XP_083863366.1	Well annotated
SELENOJ.4.selenocysteine	cds-XP_083890218.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_083871687.1	Stop codon
SELENOL.7.selenocysteine	cds-XP_083887455.1	Well annotated
SELENOM.3.selenocysteine	cds-XP_083881228.1	Well annotated
SELENON.3.selenocysteine	cds-XP_083868811.1	Well annotated
SELENOO.10.selenocysteine	cds-XP_083873323.1	Stop codon
SELENOO.2.selenocysteine	cds-XP_083895110.1	Stop codon
SELENOO.2.selenocysteine	cds-XP_083895111.1	Stop codon
SELENOP.1.selenocysteine	cds-XP_083863835.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_083863836.1	Well annotated
SELENOP.5.selenocysteine	cds-XP_083880841.1	Well annotated
SELENOS.5.selenocysteine	cds-XP_083863532.1	Stop codon
SELENOS.5.selenocysteine	cds-XP_083863533.1	Stop codon
SELENOT.3.selenocysteine	cds-XP_083865798.1	Well annotated
SELENOT.5.selenocysteine	cds-XP_083863188.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_083876816.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_083876817.1	Well annotated
SELENOU.8.selenocysteine	cds-XP_083876818.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_083892831.1	Well annotated
SEPHS2.10.selenocysteine	cds-XP_083871234.1	Well annotated
TXNRD.12.selenocysteine	cds-XP_083896176.1	Stop codon
TXNRD.25.selenocysteine	cds-XP_083881753.1	Stop codon
TXNRD.8.selenocysteine	cds-XP_083894810.1	Stop codon
