transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XDV41090.1	Skipped
DIO.3.selenocysteine	cds-XDV43009.1	Skipped
DIO.5.selenocysteine	cds-XDV49267.1	Skipped
GPX.2.selenocysteine	cds-XDV51381.1	Downstream
GPX.21.selenocysteine	cds-XDV44061.1	Downstream
GPX.22.selenocysteine	cds-XDV28310.1	Downstream
GPX.4.selenocysteine	cds-XDV35494.1	Downstream
GPX.5.selenocysteine	cds-XDV42676.1	Downstream
MSRB.1.selenocysteine	cds-XDV44628.1	Stop codon
MSRB.3.selenocysteine	cds-XDV13669.1	Stop codon
SELENOE.4.selenocysteine	cds-XDV21408.1	Downstream
SELENOH.1.selenocysteine	cds-XDV37527.1	Skipped
SELENOI.8.selenocysteine	cds-XDV46210.1	Upstream
SELENOJ.2.selenocysteine	cds-XDV27095.1	Stop codon
SELENOJ.2.selenocysteine	cds-XDV27096.1	Upstream
SELENOJ.2.selenocysteine	cds-XDV27097.1	Upstream
SELENOJ.2.selenocysteine	cds-XDV27098.1	Upstream
SELENOJ.3.selenocysteine	cds-XDV27099.1	Stop codon
SELENOM.3.selenocysteine	cds-XDV19722.1	Skipped
SELENON.8.selenocysteine	cds-XDV43205.1	Stop codon
SELENOO.1.selenocysteine	cds-XDV28989.1	Stop codon
SELENOS.1.selenocysteine	cds-XDV18629.1	Stop codon
SELENOT.1.selenocysteine	cds-XDV29530.1	Skipped
SELENOT.5.selenocysteine	cds-XDV36883.1	Downstream
SELENOT.8.selenocysteine	cds-XDV26819.1	Downstream
SELENOU.4.selenocysteine	cds-XDV50040.1	Skipped
SELENOU.6.selenocysteine	cds-XDV43934.1	Skipped
SEPHS2.10.selenocysteine	cds-XDV45808.1	Downstream
TXNRD.13.selenocysteine	cds-XDV21318.1	Stop codon
TXNRD.5.selenocysteine	cds-XDV36529.1	Stop codon
