transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSOGAP00000018795	Stop codon
DIO.1.selenocysteine	ENSOGAP00000020051	Downstream
DIO.4.selenocysteine	ENSOGAP00000012849	Stop codon
GPX.22.selenocysteine	ENSOGAP00000005909	Stop codon
GPX.28.selenocysteine	ENSOGAP00000000306	Downstream
GPX.28.selenocysteine	ENSOGAP00000019848	Stop codon
GPX.3.selenocysteine	ENSOGAP00000001674	Downstream
SELENOI.5.selenocysteine	ENSOGAP00000004880	Stop codon
SELENOK.1.selenocysteine	ENSOGAP00000020861	Stop codon
SELENON.8.selenocysteine	ENSOGAP00000021069	Downstream
SELENOO.3.selenocysteine	ENSOGAP00000012672	Out of frame
SELENOS.3.selenocysteine	ENSOGAP00000015127	Stop codon
SELENOT.3.selenocysteine	ENSOGAP00000009074	Skipped
SEPHS2.1.selenocysteine	ENSOGAP00000015749	Downstream
SEPHS2.2.selenocysteine	ENSOGAP00000020825	Skipped
TXNRD.10.selenocysteine	ENSOGAP00000005616	Stop codon
TXNRD.18.selenocysteine	ENSOGAP00000004356	Stop codon
TXNRD.39.selenocysteine	ENSOGAP00000018474	Stop codon
