transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-CAF1146960.1	Skipped
DIO.11.selenocysteine	cds-CAF0884508.1	Downstream
DIO.11.selenocysteine	cds-CAF0884527.1	Stop codon
DIO.12.selenocysteine	cds-CAF1403082.1	Stop codon
DIO.12.selenocysteine	cds-CAF1403095.1	Downstream
DIO.13.selenocysteine	cds-CAF1272371.1	Downstream
DIO.13.selenocysteine	cds-CAF1272390.1	Stop codon
DIO.14.selenocysteine	cds-CAF0900221.1	Skipped
DIO.2.selenocysteine	cds-CAF1420462.1	Downstream
DIO.2.selenocysteine	cds-CAF1420475.1	Stop codon
DIO.26.selenocysteine	cds-CAF1450229.1	Downstream
DIO.26.selenocysteine	cds-CAF1450240.1	Out of frame
DIO.30.selenocysteine	cds-CAF1027704.1	Downstream
DIO.4.selenocysteine	cds-CAF1478980.1	Downstream
DIO.4.selenocysteine	cds-CAF1479003.1	Stop codon
DIO.7.selenocysteine	cds-CAF1212316.1	Out of frame
DIO.9.selenocysteine	cds-CAF1176777.1	Out of frame
SELENOL.1.selenocysteine	cds-CAF1065269.1	Skipped
SELENON.2.selenocysteine	cds-CAF0923753.1	Skipped
SELENOW.1.selenocysteine	cds-CAF0790926.1	Downstream
SELENOW.10.selenocysteine	cds-CAF1498774.1	Downstream
SELENOW.5.selenocysteine	cds-CAF1158187.1	Downstream
SEPHS2.10.selenocysteine	cds-CAF0814908.1	Downstream
SEPHS2.5.selenocysteine	cds-CAF1073204.1	Skipped
TXNRD.7.selenocysteine	cds-CAF1267928.1	Stop codon
