transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_017747737.1	Well annotated
DIO.3.selenocysteine	cds-XP_017729323.1	Well annotated
DIO.3.selenocysteine	cds-XP_017729324.1	Well annotated
DIO.8.selenocysteine	cds-XP_017730036.1	Well annotated
DIO.8.selenocysteine	cds-XP_017730037.1	Well annotated
DIO.8.selenocysteine	cds-XP_017730038.1	Well annotated
GPX.1.selenocysteine	cds-XP_017728590.1	Well annotated
GPX.1.selenocysteine	cds-XP_017728591.1	Skipped
GPX.11.selenocysteine	cds-XP_017741150.1	Out of frame
GPX.12.selenocysteine	cds-XP_017741148.1	Well annotated
GPX.12.selenocysteine	cds-XP_017741149.1	Well annotated
GPX.12.selenocysteine	cds-XP_017741150.1	Downstream
GPX.22.selenocysteine	cds-XP_017744585.1	Well annotated
GPX.26.selenocysteine	cds-XP_017731245.1	Well annotated
GPX.3.selenocysteine	cds-XP_017723573.1	Well annotated
GPX.5.selenocysteine	cds-XP_017747919.1	Well annotated
GPX.5.selenocysteine	cds-XP_017747920.1	Skipped
MSRB.2.selenocysteine	cds-XP_017713871.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_017706470.1	Well annotated
SELENOH.3.selenocysteine	cds-XP_017706820.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_017732375.1	Well annotated
SELENOI.3.selenocysteine	cds-XP_017732376.1	Well annotated
SELENOK.6.selenocysteine	cds-XP_017707369.1	Well annotated
SELENOK.6.selenocysteine	cds-XP_017707370.1	Stop codon
SELENOM.2.selenocysteine	cds-XP_017724501.1	Well annotated
SELENON.9.selenocysteine	cds-XP_017711631.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_017717730.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_017717731.1	Well annotated
SELENOS.3.selenocysteine	cds-XP_017718873.1	Upstream
SELENOS.3.selenocysteine	cds-XP_017718874.1	Stop codon
SELENOS.3.selenocysteine	cds-XP_017718875.1	Stop codon
SELENOS.3.selenocysteine	cds-XP_017718876.1	Upstream
SELENOT.5.selenocysteine	cds-XP_017710412.1	Well annotated
SELENOW.3.selenocysteine	cds-XP_017744668.1	Well annotated
SEPHS2.1.selenocysteine	cds-XP_017736912.1	Well annotated
TXNRD.34.selenocysteine	cds-XP_017712131.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_017712132.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_017712133.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_017712134.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_017712135.1	Stop codon
TXNRD.34.selenocysteine	cds-XP_017712138.1	Stop codon
