transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_035631266.1	Well annotated
DIO.10.selenocysteine	cds-XP_035631281.1	Well annotated
DIO.2.selenocysteine	cds-XP_035598341.1	Well annotated
DIO.4.selenocysteine	cds-XP_035599327.1	Well annotated
DIO.7.selenocysteine	cds-XP_035613474.1	Well annotated
GPX.10.selenocysteine	cds-XP_035598709.1	Well annotated
GPX.11.selenocysteine	cds-XP_035634705.1	Well annotated
GPX.14.selenocysteine	cds-XP_035616138.1	Well annotated
GPX.14.selenocysteine	cds-XP_035616139.1	Well annotated
GPX.23.selenocysteine	cds-XP_035624592.1	Well annotated
GPX.32.selenocysteine	cds-XP_052359458.1	Downstream
GPX.32.selenocysteine	cds-XP_052359459.1	Downstream
GPX.32.selenocysteine	cds-XP_052359460.1	Downstream
MSRB.5.selenocysteine	cds-XP_052367469.1	Well annotated
MSRB.9.selenocysteine	cds-XP_035657237.1	Well annotated
SELENOE.3.selenocysteine	cds-XP_035623877.1	Well annotated
SELENOF.3.selenocysteine	cds-XP_035643578.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_035599713.1	Well annotated
SELENOI.4.selenocysteine	cds-XP_052327642.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_035597070.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_035597071.1	Well annotated
SELENOK.2.selenocysteine	cds-XP_035597072.1	Well annotated
SELENOL.5.selenocysteine	cds-XP_035630754.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_035592036.1	Well annotated
SELENON.12.selenocysteine	cds-XP_035598388.1	Well annotated
SELENOO.2.selenocysteine	cds-XP_052321967.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_035642096.1	Well annotated
SELENOP.1.selenocysteine	cds-XP_035642097.1	Well annotated
SELENOS.4.selenocysteine	cds-XP_035621503.1	Stop codon
SELENOT.3.selenocysteine	cds-XP_035599937.1	Well annotated
SELENOT.6.selenocysteine	cds-XP_035643655.1	Well annotated
SELENOT.6.selenocysteine	cds-XP_035643656.1	Well annotated
SELENOU.10.selenocysteine	cds-XP_035610545.1	Well annotated
SELENOU.10.selenocysteine	cds-XP_035610546.1	Well annotated
SELENOU.10.selenocysteine	cds-XP_035610547.1	Well annotated
SELENOW.6.selenocysteine	cds-XP_035617252.1	Well annotated
SELENOW.6.selenocysteine	cds-XP_035617253.1	Well annotated
SEPHS2.13.selenocysteine	cds-XP_052363539.1	Downstream
TXNRD.18.selenocysteine	cds-XP_035634515.1	Stop codon
TXNRD.20.selenocysteine	cds-XP_035653461.1	Stop codon
TXNRD.38.selenocysteine	cds-XP_035641901.1	Stop codon
