transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP04510001462	Downstream
DIO.1.selenocysteine	ENSP04915080838	Well annotated
DIO.3.selenocysteine	ENSP04510067981	Upstream
DIO.3.selenocysteine	ENSP04915075634	Well annotated
DIO.3.selenocysteine	ENSP04915075635	Well annotated
DIO.3.selenocysteine	ENSP04915075638	Out of frame
DIO.3.selenocysteine	ENSP04915075640	Upstream
DIO.3.selenocysteine	ENSP04915075641	Upstream
DIO.3.selenocysteine	ENSP04915075642	Upstream
DIO.4.selenocysteine	ENSP04510075713	Out of frame
DIO.4.selenocysteine	ENSP04510075714	Out of frame
DIO.4.selenocysteine	ENSP04510075715	Upstream
DIO.4.selenocysteine	ENSP04510075716	Out of frame
DIO.4.selenocysteine	ENSP04510075720	Upstream
DIO.4.selenocysteine	ENSP04915090257	Well annotated
DIO.4.selenocysteine	ENSP04915090258	Well annotated
DIO.4.selenocysteine	ENSP04915090259	Well annotated
DIO.4.selenocysteine	ENSP04915090264	Upstream
DIO.4.selenocysteine	ENSP04915090265	Well annotated
DIO.4.selenocysteine	ENSP04915090267	Downstream
DIO.4.selenocysteine	ENSP04915090268	Skipped
GPX.12.selenocysteine	ENSP04510031602	Upstream
GPX.12.selenocysteine	ENSP04915074010	Well annotated
GPX.12.selenocysteine	ENSP04915074011	Well annotated
GPX.12.selenocysteine	ENSP04915074013	Upstream
GPX.12.selenocysteine	ENSP04915074014	Out of frame
GPX.20.selenocysteine	ENSP04915001365	Well annotated
GPX.20.selenocysteine	ENSP04915001367	Well annotated
GPX.25.selenocysteine	ENSP04510010387	Well annotated
GPX.25.selenocysteine	ENSP04510010392	Well annotated
GPX.25.selenocysteine	ENSP04510010395	Downstream
GPX.25.selenocysteine	ENSP04510010399	Downstream
GPX.25.selenocysteine	ENSP04915001865	Well annotated
GPX.25.selenocysteine	ENSP04915001867	Well annotated
GPX.25.selenocysteine	ENSP04915001869	Well annotated
GPX.25.selenocysteine	ENSP04915001871	Well annotated
GPX.25.selenocysteine	ENSP04915001874	Well annotated
GPX.25.selenocysteine	ENSP04915001876	Well annotated
GPX.25.selenocysteine	ENSP04915001878	Well annotated
GPX.25.selenocysteine	ENSP04915001881	Well annotated
GPX.3.selenocysteine	ENSP04510079279	Well annotated
GPX.3.selenocysteine	ENSP04510079280	Well annotated
GPX.3.selenocysteine	ENSP04510079281	Skipped
GPX.3.selenocysteine	ENSP04510079288	Well annotated
GPX.3.selenocysteine	ENSP04510079292	Well annotated
GPX.3.selenocysteine	ENSP04510079293	Well annotated
GPX.3.selenocysteine	ENSP04510079295	Upstream
GPX.3.selenocysteine	ENSP04510079297	Well annotated
GPX.3.selenocysteine	ENSP04510079299	Well annotated
GPX.3.selenocysteine	ENSP04915073747	Well annotated
GPX.3.selenocysteine	ENSP04915073748	Well annotated
GPX.3.selenocysteine	ENSP04915073749	Skipped
GPX.3.selenocysteine	ENSP04915073750	Well annotated
GPX.3.selenocysteine	ENSP04915073751	Well annotated
GPX.5.selenocysteine	ENSP04510104524	Well annotated
GPX.5.selenocysteine	ENSP04510104528	Well annotated
GPX.5.selenocysteine	ENSP04915021442	Well annotated
GPX.5.selenocysteine	ENSP04915021443	Skipped
MSRB.3.selenocysteine	ENSP04915061931	Well annotated
MSRB.3.selenocysteine	ENSP04915061932	Upstream
MSRB.3.selenocysteine	ENSP04915061933	Out of frame
MSRB.3.selenocysteine	ENSP04915061934	Out of frame
SELENOF.3.selenocysteine	ENSP04510082363	Well annotated
SELENOF.3.selenocysteine	ENSP04915033108	Well annotated
SELENOF.3.selenocysteine	ENSP04915033109	Well annotated
SELENOF.3.selenocysteine	ENSP04915033111	Out of frame
SELENOF.3.selenocysteine	ENSP04915033112	Out of frame
SELENOH.2.selenocysteine	ENSP04915004314	Well annotated
SELENOH.2.selenocysteine	ENSP04915004316	Well annotated
SELENOH.2.selenocysteine	ENSP04915004318	Out of frame
SELENOI.3.selenocysteine	ENSP04915026446	Upstream
SELENOI.3.selenocysteine	ENSP04915026448	Well annotated
SELENOI.3.selenocysteine	ENSP04915026450	Upstream
SELENOK.7.selenocysteine	ENSP04510109394	Out of frame
SELENOK.7.selenocysteine	ENSP04915057914	Well annotated
SELENOM.2.selenocysteine	ENSP04915100859	Well annotated
SELENOM.2.selenocysteine	ENSP04915100860	Well annotated
SELENON.4.selenocysteine	ENSP04510043853	Well annotated
SELENON.4.selenocysteine	ENSP04915066488	Well annotated
SELENON.4.selenocysteine	ENSP04915066489	Well annotated
SELENON.4.selenocysteine	ENSP04915066490	Well annotated
SELENOO.7.selenocysteine	ENSP04915035622	Well annotated
SELENOP.3.selenocysteine	ENSP04915069758	Well annotated
SELENOP.3.selenocysteine	ENSP04915069759	Well annotated
SELENOP.3.selenocysteine	ENSP04915069760	Well annotated
SELENOP.3.selenocysteine	ENSP04915069761	Well annotated
SELENOP.3.selenocysteine	ENSP04915069762	Well annotated
SELENOP.3.selenocysteine	ENSP04915069763	Well annotated
SELENOS.2.selenocysteine	ENSP04915053872	Well annotated
SELENOS.2.selenocysteine	ENSP04915053876	Well annotated
SELENOS.2.selenocysteine	ENSP04915053880	Well annotated
SELENOS.2.selenocysteine	ENSP04915053881	Upstream
SELENOT.5.selenocysteine	ENSP04510093307	Upstream
SELENOT.5.selenocysteine	ENSP04915036158	Downstream
SELENOT.5.selenocysteine	ENSP04915036160	Well annotated
