transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-CAF3830928.1	Skipped
DIO.11.selenocysteine	cds-CAF4151339.1	Out of frame
DIO.13.selenocysteine	cds-CAF3643834.1	Stop codon
DIO.13.selenocysteine	cds-CAF3643851.1	Downstream
DIO.15.selenocysteine	cds-CAF3848003.1	Stop codon
DIO.16.selenocysteine	cds-CAF3838898.1	Downstream
DIO.16.selenocysteine	cds-CAF3838913.1	Stop codon
DIO.2.selenocysteine	cds-CAF4060042.1	Skipped
DIO.29.selenocysteine	cds-CAF4223611.1	Stop codon
DIO.3.selenocysteine	cds-CAF4302557.1	Out of frame
DIO.42.selenocysteine	cds-CAF4460063.1	Out of frame
DIO.48.selenocysteine	cds-CAF4132684.1	Downstream
DIO.48.selenocysteine	cds-CAF4132697.1	Out of frame
DIO.7.selenocysteine	cds-CAF3525240.1	Skipped
DIO.9.selenocysteine	cds-CAF3988743.1	Stop codon
DIO.9.selenocysteine	cds-CAF3988762.1	Downstream
GPX.1.selenocysteine	cds-CAF3924943.1	Skipped
SELENOF.5.selenocysteine	cds-CAF3765279.1	Skipped
SELENON.3.selenocysteine	cds-CAF3650907.1	Skipped
SELENOT.4.selenocysteine	cds-CAF4327796.1	Downstream
SELENOT.4.selenocysteine	cds-CAF4327810.1	Stop codon
SELENOT.7.selenocysteine	cds-CAF3677216.1	Stop codon
SELENOT.7.selenocysteine	cds-CAF3677230.1	Downstream
SELENOW.2.selenocysteine	cds-CAF3493994.1	Skipped
SEPHS2.1.selenocysteine	cds-CAF3573132.1	Downstream
TXNRD.4.selenocysteine	cds-CAF3923626.1	Stop codon
