transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-AWP16407.1	Skipped
DIO.3.selenocysteine	cds-AWP16876.1	Skipped
DIO.5.selenocysteine	cds-AWP10990.1	Out of frame
DIO.5.selenocysteine	cds-AWP10991.1	Downstream
GPX.14.selenocysteine	cds-AWP17857.1	Skipped
GPX.17.selenocysteine	cds-AWP12314.1	Downstream
GPX.17.selenocysteine	cds-AWP12315.1	Downstream
GPX.21.selenocysteine	cds-AWP04239.1	Downstream
GPX.21.selenocysteine	cds-AWP04240.1	Downstream
GPX.21.selenocysteine	cds-AWP04241.1	Downstream
GPX.3.selenocysteine	cds-AWP02885.1	Downstream
GPX.4.selenocysteine	cds-AWP02681.1	Downstream
GPX.6.selenocysteine	cds-AWP16622.1	Downstream
GPX.8.selenocysteine	cds-AWP11185.1	Stop codon
GPX.8.selenocysteine	cds-AWP11186.1	Downstream
MSRB.1.selenocysteine	cds-AWP18864.1	Upstream
MSRB.2.selenocysteine	cds-AWP18864.1	Upstream
MSRB.7.selenocysteine	cds-AWP17413.1	Stop codon
SELENOE.5.selenocysteine	cds-AWP07549.1	Skipped
SELENOF.1.selenocysteine	cds-AWP04352.1	Skipped
SELENOI.5.selenocysteine	cds-AWP19701.1	Stop codon
SELENOJ.10.selenocysteine	cds-AWP20881.1	Skipped
SELENOJ.3.selenocysteine	cds-AWP04554.1	Upstream
SELENOJ.3.selenocysteine	cds-AWP04555.1	Stop codon
SELENOJ.3.selenocysteine	cds-AWP04556.1	Stop codon
SELENOK.1.selenocysteine	cds-AWP09427.1	Out of frame
SELENOL.5.selenocysteine	cds-AWP20350.1	Skipped
SELENOM.2.selenocysteine	cds-AWP07134.1	Skipped
SELENON.8.selenocysteine	cds-AWP16415.1	Skipped
SELENOO.10.selenocysteine	cds-AWP08776.1	Stop codon
SELENOO.3.selenocysteine	cds-AWO97790.1	Stop codon
SELENOP.1.selenocysteine	cds-AWP07306.1	Skipped
SELENOP.1.selenocysteine	cds-AWP07307.1	Skipped
SELENOP.3.selenocysteine	cds-AWP04602.1	Downstream
SELENOU.12.selenocysteine	cds-AWP18027.1	Skipped
SELENOU.4.selenocysteine	cds-AWP13971.1	Skipped
SELENOU.6.selenocysteine	cds-AWP13970.1	Skipped
SELENOW.1.selenocysteine	cds-AWP19385.1	Out of frame
SEPHS2.9.selenocysteine	cds-AWP09104.1	Downstream
TXNRD.10.selenocysteine	cds-AWP03426.1	Stop codon
TXNRD.16.selenocysteine	cds-AWP06569.1	Stop codon
