transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSLJGP00000014147	Downstream
DIO.3.selenocysteine	ENSLJGP00000001401	Skipped
FrnE.1.selenocysteine	ENSLJGP00000017192	Downstream
GPX.14.selenocysteine	ENSLJGP00000008528	Skipped
GPX.14.selenocysteine	ENSLJGP00000008531	Downstream
GPX.14.selenocysteine	ENSLJGP00000011448	Downstream
GPX.16.selenocysteine	ENSLJGP00000009829	Downstream
GPX.16.selenocysteine	ENSLJGP00000009838	Skipped
GPX.16.selenocysteine	ENSLJGP00000009844	Skipped
GPX.19.selenocysteine	ENSLJGP00000012519	Skipped
GPX.19.selenocysteine	ENSLJGP00000012530	Skipped
GPX.3.selenocysteine	ENSLJGP00000015538	Downstream
GPX.3.selenocysteine	ENSLJGP00000015546	Skipped
GPX.4.selenocysteine	ENSLJGP00000017231	Stop codon
GPX.5.selenocysteine	ENSLJGP00000016631	Skipped
GPX.5.selenocysteine	ENSLJGP00000016642	Skipped
GPX.6.selenocysteine	ENSLJGP00000017659	Skipped
MsrA.6.selenocysteine	ENSLJGP00000013392	Skipped
MsrA.6.selenocysteine	ENSLJGP00000013399	Downstream
SELENOF.2.selenocysteine	ENSLJGP00000003238	Stop codon
SELENOJ.1.selenocysteine	ENSLJGP00000000084	Upstream
SELENOJ.1.selenocysteine	ENSLJGP00000001342	Stop codon
SELENOL.2.selenocysteine	ENSLJGP00000018720	Downstream
SELENON.2.selenocysteine	ENSLJGP00000019309	Skipped
SELENOT.2.selenocysteine	ENSLJGP00000017228	Skipped
SELENOT.2.selenocysteine	ENSLJGP00000017241	Downstream
SELENOU.5.selenocysteine	ENSLJGP00000010912	Stop codon
SEPHS2.4.selenocysteine	ENSLJGP00000000798	Skipped
SEPHS2.4.selenocysteine	ENSLJGP00000000808	Downstream
