transcript_id	transcript_id_ens	Type_annotation
FrnE.1.selenocysteine	ENSNHHP00000013852	Downstream
GPX.11.selenocysteine	ENSNHHP00000023864	Skipped
GPX.11.selenocysteine	ENSNHHP00000023867	Skipped
GPX.13.selenocysteine	ENSNHHP00000024073	Skipped
GPX.15.selenocysteine	ENSNHHP00000024190	Skipped
GPX.22.selenocysteine	ENSNHHP00000009177	Skipped
GPX.22.selenocysteine	ENSNHHP00000009186	Skipped
GPX.4.selenocysteine	ENSNHHP00000013464	Skipped
GPX.4.selenocysteine	ENSNHHP00000013474	Skipped
GPX.7.selenocysteine	ENSNHHP00000002937	Downstream
GPX.8.selenocysteine	ENSNHHP00000001334	Skipped
GPX.8.selenocysteine	ENSNHHP00000001350	Skipped
MSRB.5.selenocysteine	ENSNHHP00000005455	Stop codon
MsrA.6.selenocysteine	ENSNHHP00000001040	Downstream
MsrA.6.selenocysteine	ENSNHHP00000001052	Skipped
SELENOF.2.selenocysteine	ENSNHHP00000000095	Stop codon
SELENOH.2.selenocysteine	ENSNHHP00000002432	Downstream
SELENOL.2.selenocysteine	ENSNHHP00000000275	Stop codon
SELENON.1.selenocysteine	ENSNHHP00000001169	Stop codon
SELENON.1.selenocysteine	ENSNHHP00000001179	Skipped
SELENOO.8.selenocysteine	ENSNHHP00000014929	Stop codon
SELENOT.3.selenocysteine	ENSNHHP00000000789	Skipped
SELENOT.3.selenocysteine	ENSNHHP00000000801	Downstream
SELENOW.3.selenocysteine	ENSNHHP00000020919	Downstream
SEPHS2.1.selenocysteine	ENSNHHP00000008035	Skipped
SEPHS2.1.selenocysteine	ENSNHHP00000008038	Downstream
TXNRD.10.selenocysteine	ENSNHHP00000014451	Stop codon
TXNRD.10.selenocysteine	ENSNHHP00000014477	Stop codon
