transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-NXI35038.1	Downstream
DIO.3.selenocysteine	cds-NXI37419.1	Downstream
DIO.5.selenocysteine	cds-NXI35936.1	Stop codon
GPX.13.selenocysteine	cds-NXI48252.1	Stop codon
GPX.2.selenocysteine	cds-NXI46202.1	Downstream
GPX.4.selenocysteine	cds-NXI38766.1	Downstream
GPX.8.selenocysteine	cds-GALDEA_R00696	Well annotated
MSRB.1.selenocysteine	cds-NXI35885.1	Stop codon
SELENOF.1.selenocysteine	cds-NXI35762.1	Upstream
SELENOH.1.selenocysteine	cds-NXI43271.1	Downstream
SELENOI.7.selenocysteine	cds-GALDEA_R06763	Out of frame
SELENOK.2.selenocysteine	cds-NXI38778.1	Stop codon
SELENOM.2.selenocysteine	cds-NXI41220.1	Downstream
SELENON.8.selenocysteine	cds-GALDEA_R06716	Well annotated
SELENOO.1.selenocysteine	cds-NXI44692.1	Stop codon
SELENOP.1.selenocysteine	cds-NXI46823.1	Downstream
SELENOP.5.selenocysteine	cds-NXI39800.1	Downstream
SELENOS.5.selenocysteine	cds-NXI34419.1	Stop codon
SELENOT.2.selenocysteine	cds-NXI37640.1	Downstream
SELENOU.6.selenocysteine	cds-NXI41177.1	Stop codon
SELENOU.6.selenocysteine	cds-NXI41184.1	Downstream
TXNRD.17.selenocysteine	cds-NXI39191.1	Upstream
TXNRD.25.selenocysteine	cds-NXI36256.1	Stop codon
TXNRD.8.selenocysteine	cds-NXI40365.1	Stop codon
