transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-KAL7888289.1	Downstream
DIO.2.selenocysteine	cds-KAL7873539.1	Downstream
DIO.4.selenocysteine	cds-KAL7872862.1	Downstream
DIO.4.selenocysteine	cds-KAL7872863.1	Stop codon
DIO.6.selenocysteine	cds-KAL7884554.1	Skipped
GPX.13.selenocysteine	cds-KAL7858607.1	Skipped
GPX.15.selenocysteine	cds-KAL7851158.1	Stop codon
GPX.15.selenocysteine	cds-KAL7851159.1	Downstream
GPX.17.selenocysteine	cds-KAL7867163.1	Downstream
GPX.17.selenocysteine	cds-KAL7867164.1	Stop codon
GPX.2.selenocysteine	cds-KAL7843690.1	Downstream
GPX.22.selenocysteine	cds-KAL7869583.1	Downstream
GPX.3.selenocysteine	cds-KAL7891514.1	Downstream
GPX.5.selenocysteine	cds-KAL7873437.1	Downstream
MSRB.10.selenocysteine	cds-KAL7869016.1	Out of frame
MSRB.8.selenocysteine	cds-KAL7860380.1	Skipped
SELENOE.5.selenocysteine	cds-KAL7836884.1	Out of frame
SELENOF.1.selenocysteine	cds-KAL7832376.1	Out of frame
SELENOH.1.selenocysteine	cds-KAL7886184.1	Out of frame
SELENOH.1.selenocysteine	cds-KAL7886185.1	Stop codon
SELENOI.5.selenocysteine	cds-KAL7864188.1	Stop codon
SELENOJ.1.selenocysteine	cds-KAL7850860.1	Out of frame
SELENOK.1.selenocysteine	cds-KAL7884388.1	Out of frame
SELENOM.2.selenocysteine	cds-KAL7836423.1	Out of frame
SELENOM.2.selenocysteine	cds-KAL7836424.1	Downstream
SELENON.3.selenocysteine	cds-KAL7873747.1	Skipped
SELENOO.1.selenocysteine	cds-KAL7878663.1	Stop codon
SELENOO.11.selenocysteine	cds-KAL7857901.1	Stop codon
SELENOP.4.selenocysteine	cds-KAL7851645.1	Out of frame
SELENOS.2.selenocysteine	cds-KAL7866814.1	Stop codon
SELENOT.2.selenocysteine	cds-KAL7879029.1	Downstream
SELENOT.5.selenocysteine	cds-KAL7876591.1	Out of frame
SELENOT.8.selenocysteine	cds-KAL7886130.1	Skipped
SELENOU.10.selenocysteine	cds-KAL7869675.1	Skipped
SELENOU.11.selenocysteine	cds-KAL7869676.1	Skipped
SELENOU.6.selenocysteine	cds-KAL7890132.1	Skipped
SELENOW.2.selenocysteine	cds-KAL7838482.1	Skipped
SEPHS2.12.selenocysteine	cds-KAL7864710.1	Downstream
TXNRD.20.selenocysteine	cds-KAL7836910.1	Upstream
TXNRD.7.selenocysteine	cds-KAL7891555.1	Upstream
