transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-CAE8582342.1	Stop codon
DIO.2.selenocysteine	cds-CAE8615858.1	Stop codon
EhSEP2.10.selenocysteine	cds-CAE8590590.1	Downstream
EhSEP2.12.selenocysteine	cds-CAE8609478.1	Downstream
EhSEP2.14.selenocysteine	cds-CAE8609480.1	Downstream
EhSEP2.15.selenocysteine	cds-CAE8620817.1	Downstream
EhSEP2.16.selenocysteine	cds-CAE8620816.1	Downstream
EhSEP2.17.selenocysteine	cds-CAE8627074.1	Downstream
EhSEP2.19.selenocysteine	cds-CAE8587294.1	Downstream
EhSEP2.24.selenocysteine	cds-CAE8614322.1	Downstream
EhSEP2.26.selenocysteine	cds-CAE8634470.1	Downstream
EhSEP2.36.selenocysteine	cds-CAE8594267.1	Downstream
EhSEP2.8.selenocysteine	cds-CAE8590591.1	Downstream
EhSEP2.9.selenocysteine	cds-CAE8590589.1	Downstream
FrnE.5.selenocysteine	cds-CAE8630672.1	Downstream
GPX.17.selenocysteine	cds-CAE8605457.1	Downstream
GPX.18.selenocysteine	cds-CAE8585115.1	Downstream
GPX.7.selenocysteine	cds-CAE8608783.1	Out of frame
SELENOU.1.selenocysteine	cds-CAE8621131.1	Downstream
SELENOU.2.selenocysteine	cds-CAE8606262.1	Downstream
TXNRD.2.selenocysteine	cds-CAE8597511.1	Stop codon
