transcript_id	transcript_id_ens	Type_annotation
DIO.19.selenocysteine	EGACTEQ4350001825-PA	Downstream
DIO.19.selenocysteine	EGACTEQ4350042377-PA	Stop codon
DIO.21.selenocysteine	EGACTEQ4350011869-PA	Downstream
DIO.21.selenocysteine	EGACTEQ4350019167-PA	Stop codon
DIO.23.selenocysteine	EGACTEQ4350038389-PA	Downstream
GPX.11.selenocysteine	EGACTEQ4350013661-PA	Downstream
GPX.13.selenocysteine	EGACTEQ4350045714-PA	Skipped
GPX.15.selenocysteine	EGACTEQ4350028961-PA	Downstream
GPX.17.selenocysteine	EGACTEQ4350029213-PA	Downstream
GPX.19.selenocysteine	EGACTEQ4350033395-PA	Downstream
GPX.2.selenocysteine	EGACTEQ4350004806-PA	Out of frame
GPX.2.selenocysteine	EGACTEQ4350055238-PA	Downstream
GPX.22.selenocysteine	EGACTEQ4350016907-PA	Downstream
GPX.4.selenocysteine	EGACTEQ4350039846-PA	Downstream
GPX.7.selenocysteine	EGACTEQ4350021022-PA	Downstream
GPX.8.selenocysteine	EGACTEQ4350044280-PA	Downstream
MsrA.2.selenocysteine	EGACTEQ4350002568-PA	Downstream
MsrA.4.selenocysteine	EGACTEQ4350025967-PA	Downstream
MsrA.6.selenocysteine	EGACTEQ4350029889-PA	Out of frame
SELENOF.1.selenocysteine	EGACTEQ4350017870-PA	Skipped
SELENOF.3.selenocysteine	EGACTEQ4350017057-PA	Skipped
SELENOH.2.selenocysteine	EGACTEQ4350055062-PA	Downstream
SELENOL.2.selenocysteine	EGACTEQ4350044844-PA	Skipped
SELENON.5.selenocysteine	EGACTEQ4350000107-PA	Skipped
SELENOO.1.selenocysteine	EGACTEQ4350043798-PA	Stop codon
SELENOO.15.selenocysteine	EGACTEQ4350015245-PA	Stop codon
SELENOP.1.selenocysteine	EGACTEQ4350015607-PA	Downstream
SELENOP.1.selenocysteine	EGACTEQ4350042731-PA	Stop codon
SELENOT.4.selenocysteine	EGACTEQ4350007036-PA	Downstream
SELENOT.4.selenocysteine	EGACTEQ4350046640-PA	Stop codon
SELENOU.2.selenocysteine	EGACTEQ4350019694-PA	Skipped
SELENOU.4.selenocysteine	EGACTEQ4350042033-PA	Skipped
TXNRD.1.selenocysteine	EGACTEQ4350019963-PA	Stop codon
