transcript_id	transcript_id_ens	Type_annotation
GPX.11.selenocysteine	ENSEMHP00000030584	Downstream
GPX.2.selenocysteine	ENSEMHP00000030007	Skipped
GPX.2.selenocysteine	ENSEMHP00000030015	Skipped
GPX.3.selenocysteine	ENSEMHP00000029596	Downstream
GPX.7.selenocysteine	ENSEMHP00000026752	Downstream
GPX.7.selenocysteine	ENSEMHP00000026757	Skipped
SELENOF.3.selenocysteine	ENSEMHP00000019786	Stop codon
SELENOJ.3.selenocysteine	ENSEMHP00000007351	Stop codon
SELENOL.1.selenocysteine	ENSEMHP00000001167	Stop codon
SELENOL.1.selenocysteine	ENSEMHP00000001171	Stop codon
SELENOL.1.selenocysteine	ENSEMHP00000001213	Downstream
SELENON.3.selenocysteine	ENSEMHP00000017198	Skipped
SELENOT.3.selenocysteine	ENSEMHP00000007300	Downstream
SELENOU.2.selenocysteine	ENSEMHP00000012051	Downstream
SEPHS2.2.selenocysteine	ENSEMHP00000014864	Downstream
SEPHS2.2.selenocysteine	ENSEMHP00000014873	Downstream
SEPHS2.2.selenocysteine	ENSEMHP00000014883	Skipped
TXNRD.16.selenocysteine	ENSEMHP00000003961	Upstream
