transcript_id	transcript_id_ens	Type_annotation
DIO.3.selenocysteine	ENSKEPP00000013292	Downstream
GPX.3.selenocysteine	ENSKEPP00000010512	Downstream
GPX.3.selenocysteine	ENSKEPP00000010520	Downstream
GPX.3.selenocysteine	ENSKEPP00000010529	Downstream
GPX.4.selenocysteine	ENSKEPP00000014234	Skipped
GPX.4.selenocysteine	ENSKEPP00000014240	Skipped
GPX.4.selenocysteine	ENSKEPP00000014252	Stop codon
SELENOF.2.selenocysteine	ENSKEPP00000013081	Stop codon
SELENOJ.1.selenocysteine	ENSKEPP00000031917	Skipped
SELENOJ.1.selenocysteine	ENSKEPP00000031930	Stop codon
SELENOL.1.selenocysteine	ENSKEPP00000014128	Stop codon
SELENOL.1.selenocysteine	ENSKEPP00000014658	Downstream
SELENON.2.selenocysteine	ENSKEPP00000024182	Skipped
SELENON.2.selenocysteine	ENSKEPP00000024192	Stop codon
SELENOO.4.selenocysteine	ENSKEPP00000035056	Stop codon
SELENOT.3.selenocysteine	ENSKEPP00000018781	Downstream
SELENOT.3.selenocysteine	ENSKEPP00000018788	Downstream
SELENOU.5.selenocysteine	ENSKEPP00000034515	Stop codon
SELENOU.5.selenocysteine	ENSKEPP00000034523	Stop codon
SEPHS2.4.selenocysteine	ENSKEPP00000015720	Downstream
TXNRD.6.selenocysteine	ENSKEPP00000026192	Stop codon
TXNRD.6.selenocysteine	ENSKEPP00000026203	Stop codon
TXNRD.6.selenocysteine	ENSKEPP00000026219	Stop codon
TXNRD.6.selenocysteine	ENSKEPP00000026233	Stop codon
TXNRD.6.selenocysteine	ENSKEPP00000026247	Stop codon
