transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP02650015260	Downstream
DIO.1.selenocysteine	ENSP02650015261	Well annotated
DIO.3.selenocysteine	ENSP02650024441	Well annotated
DIO.3.selenocysteine	ENSP02650024442	Well annotated
DIO.3.selenocysteine	ENSP02650024444	Upstream
DIO.3.selenocysteine	ENSP02650024445	Out of frame
DIO.3.selenocysteine	ENSP02650024447	Upstream
DIO.3.selenocysteine	ENSP02650024448	Upstream
DIO.3.selenocysteine	ENSP02650024449	Upstream
DIO.4.selenocysteine	ENSP02650083509	Well annotated
DIO.4.selenocysteine	ENSP02650083510	Well annotated
DIO.4.selenocysteine	ENSP02650083511	Well annotated
DIO.4.selenocysteine	ENSP02650083512	Out of frame
DIO.4.selenocysteine	ENSP02650083513	Out of frame
DIO.4.selenocysteine	ENSP02650083514	Upstream
DIO.4.selenocysteine	ENSP02650083515	Out of frame
DIO.4.selenocysteine	ENSP02650083516	Skipped
DIO.4.selenocysteine	ENSP02650083517	Downstream
DIO.4.selenocysteine	ENSP02650083518	Well annotated
DIO.4.selenocysteine	ENSP02650083519	Upstream
DIO.4.selenocysteine	ENSP02650083520	Upstream
GPX.11.selenocysteine	ENSP02650023062	Well annotated
GPX.11.selenocysteine	ENSP02650023065	Well annotated
GPX.11.selenocysteine	ENSP02650023067	Well annotated
GPX.11.selenocysteine	ENSP02650023069	Well annotated
GPX.11.selenocysteine	ENSP02650023072	Well annotated
GPX.11.selenocysteine	ENSP02650023075	Well annotated
GPX.11.selenocysteine	ENSP02650023077	Well annotated
GPX.11.selenocysteine	ENSP02650023079	Downstream
GPX.11.selenocysteine	ENSP02650023080	Well annotated
GPX.11.selenocysteine	ENSP02650023081	Well annotated
GPX.11.selenocysteine	ENSP02650023082	Well annotated
GPX.11.selenocysteine	ENSP02650023083	Downstream
GPX.16.selenocysteine	ENSP02650100781	Well annotated
GPX.16.selenocysteine	ENSP02650100782	Well annotated
GPX.16.selenocysteine	ENSP02650100783	Upstream
GPX.16.selenocysteine	ENSP02650100784	Upstream
GPX.16.selenocysteine	ENSP02650100785	Out of frame
GPX.18.selenocysteine	ENSP02650007275	Well annotated
GPX.18.selenocysteine	ENSP02650007277	Well annotated
GPX.3.selenocysteine	ENSP02650082875	Well annotated
GPX.3.selenocysteine	ENSP02650082876	Well annotated
GPX.3.selenocysteine	ENSP02650082877	Skipped
GPX.3.selenocysteine	ENSP02650082878	Well annotated
GPX.3.selenocysteine	ENSP02650082879	Well annotated
GPX.3.selenocysteine	ENSP02650082880	Well annotated
