transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	cds-XP_084296502.1	Well annotated
DIO.13.selenocysteine	cds-XP_084292581.1	Well annotated
DIO.4.selenocysteine	cds-XP_084294207.1	Well annotated
GPX.14.selenocysteine	cds-XP_084312101.1	Well annotated
GPX.16.selenocysteine	cds-XP_084304418.1	Well annotated
GPX.20.selenocysteine	cds-XP_084303530.1	Well annotated
GPX.3.selenocysteine	cds-XP_084319340.1	Well annotated
GPX.5.selenocysteine	cds-XP_084294990.1	Well annotated
GPX.7.selenocysteine	cds-XP_084302479.1	Well annotated
GPX.9.selenocysteine	cds-XP_084300424.1	Well annotated
GPX.9.selenocysteine	cds-XP_084300425.1	Well annotated
MSRB.10.selenocysteine	cds-XP_084317232.1	Well annotated
MSRB.2.selenocysteine	cds-XP_084312282.1	Downstream
MSRB.2.selenocysteine	cds-XP_084312487.1	Well annotated
MSRB.3.selenocysteine	cds-XP_084312506.1	Well annotated
SELENOE.3.selenocysteine	cds-XP_084296113.1	Well annotated
SELENOF.1.selenocysteine	cds-XP_084314218.1	Well annotated
SELENOH.1.selenocysteine	cds-XP_084304794.1	Well annotated
SELENOI.5.selenocysteine	cds-XP_084296440.1	Well annotated
SELENOJ.4.selenocysteine	cds-XP_084303205.1	Well annotated
SELENOK.1.selenocysteine	cds-XP_084301577.1	Stop codon
SELENOL.6.selenocysteine	cds-XP_084309754.1	Well annotated
SELENOM.2.selenocysteine	cds-XP_084313540.1	Well annotated
SELENON.3.selenocysteine	cds-XP_084307604.1	Well annotated
SELENOP.2.selenocysteine	cds-XP_084313693.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_084314091.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_084314092.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_084314093.1	Well annotated
SELENOP.4.selenocysteine	cds-XP_084314094.1	Well annotated
SELENOS.5.selenocysteine	cds-XP_084293573.1	Upstream
SELENOT.2.selenocysteine	cds-XP_084302768.1	Well annotated
SELENOT.5.selenocysteine	cds-XP_084305092.1	Well annotated
SELENOU.88.selenocysteine	cds-XP_084314645.1	Well annotated
SELENOW.1.selenocysteine	cds-XP_084304484.1	Well annotated
SELENOW.2.selenocysteine	cds-XP_084305767.1	Well annotated
SEPHS2.5.selenocysteine	cds-XP_084318343.1	Well annotated
TXNRD.14.selenocysteine	cds-XP_084301629.1	Stop codon
TXNRD.23.selenocysteine	cds-XP_084313125.1	Stop codon
TXNRD.3.selenocysteine	cds-XP_084303971.1	Stop codon
TXNRD.3.selenocysteine	cds-XP_084303972.1	Stop codon
