transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSSCAP00000009473	Downstream
DIO.1.selenocysteine	ENSSCAP00000009478	Stop codon
DIO.3.selenocysteine	ENSSCAP00000012194	Out of frame
DIO.3.selenocysteine	ENSSCAP00000012200	Downstream
DIO.4.selenocysteine	ENSSCAP00000008079	Upstream
DIO.4.selenocysteine	ENSSCAP00000008082	Downstream
GPX.1.selenocysteine	ENSSCAP00000015282	Downstream
GPX.3.selenocysteine	ENSSCAP00000002535	Downstream
GPX.5.selenocysteine	ENSSCAP00000016272	Skipped
GPX.7.selenocysteine	ENSSCAP00000008280	Stop codon
GPX.7.selenocysteine	ENSSCAP00000008288	Downstream
MSRB.1.selenocysteine	ENSSCAP00000007159	Stop codon
SELENOF.2.selenocysteine	ENSSCAP00000019508	Stop codon
SELENOH.1.selenocysteine	ENSSCAP00000013511	Downstream
SELENOI.1.selenocysteine	ENSSCAP00000017304	Stop codon
SELENOK.2.selenocysteine	ENSSCAP00000002768	Stop codon
SELENOM.3.selenocysteine	ENSSCAP00000000315	Downstream
SELENON.5.selenocysteine	ENSSCAP00000009228	Skipped
SELENOO.8.selenocysteine	ENSSCAP00000004934	Stop codon
SELENOO.8.selenocysteine	ENSSCAP00000004936	Stop codon
SELENOP.4.selenocysteine	ENSSCAP00000022976	Skipped
SELENOS.2.selenocysteine	ENSSCAP00000012834	Stop codon
SELENOT.2.selenocysteine	ENSSCAP00000011559	Downstream
SELENOU.6.selenocysteine	ENSSCAP00000003678	Stop codon
SELENOU.6.selenocysteine	ENSSCAP00000003679	Stop codon
SELENOU.6.selenocysteine	ENSSCAP00000003684	Downstream
TXNRD.20.selenocysteine	ENSSCAP00000003442	Stop codon
TXNRD.20.selenocysteine	ENSSCAP00000003450	Stop codon
TXNRD.20.selenocysteine	ENSSCAP00000003499	Stop codon
TXNRD.20.selenocysteine	ENSSCAP00000003505	Stop codon
TXNRD.20.selenocysteine	ENSSCAP00000003523	Upstream
TXNRD.32.selenocysteine	ENSSCAP00000006029	Stop codon
