transcript_id	transcript_id_ens	Type_annotation
DIO.1.selenocysteine	ENSP03860000041	Downstream
DIO.1.selenocysteine	ENSP03860000043	Well annotated
DIO.3.selenocysteine	ENSP03860058462	Well annotated
DIO.3.selenocysteine	ENSP03860058507	Well annotated
DIO.3.selenocysteine	ENSP03860058571	Upstream
DIO.3.selenocysteine	ENSP03860058606	Out of frame
DIO.3.selenocysteine	ENSP03860058660	Upstream
DIO.3.selenocysteine	ENSP03860058695	Upstream
DIO.3.selenocysteine	ENSP03860058721	Upstream
DIO.4.selenocysteine	ENSP03860092686	Well annotated
DIO.4.selenocysteine	ENSP03860092694	Well annotated
DIO.4.selenocysteine	ENSP03860092699	Well annotated
DIO.4.selenocysteine	ENSP03860092710	Out of frame
DIO.4.selenocysteine	ENSP03860092715	Out of frame
DIO.4.selenocysteine	ENSP03860092717	Upstream
DIO.4.selenocysteine	ENSP03860092723	Out of frame
DIO.4.selenocysteine	ENSP03860092734	Skipped
DIO.4.selenocysteine	ENSP03860092740	Downstream
DIO.4.selenocysteine	ENSP03860092742	Well annotated
DIO.4.selenocysteine	ENSP03860092748	Upstream
DIO.4.selenocysteine	ENSP03860092754	Upstream
GPX.11.selenocysteine	ENSP03860010067	Well annotated
GPX.11.selenocysteine	ENSP03860010081	Well annotated
GPX.11.selenocysteine	ENSP03860010099	Well annotated
GPX.11.selenocysteine	ENSP03860010114	Well annotated
GPX.11.selenocysteine	ENSP03860010129	Well annotated
GPX.11.selenocysteine	ENSP03860010141	Well annotated
GPX.11.selenocysteine	ENSP03860010157	Well annotated
GPX.11.selenocysteine	ENSP03860010185	Downstream
GPX.11.selenocysteine	ENSP03860010194	Well annotated
GPX.11.selenocysteine	ENSP03860010208	Well annotated
GPX.11.selenocysteine	ENSP03860010218	Well annotated
GPX.11.selenocysteine	ENSP03860010243	Downstream
GPX.16.selenocysteine	ENSP03860103885	Well annotated
GPX.16.selenocysteine	ENSP03860103892	Well annotated
GPX.16.selenocysteine	ENSP03860103896	Upstream
GPX.16.selenocysteine	ENSP03860103901	Upstream
GPX.16.selenocysteine	ENSP03860103909	Out of frame
GPX.18.selenocysteine	ENSP03860000234	Well annotated
GPX.18.selenocysteine	ENSP03860000236	Well annotated
GPX.3.selenocysteine	ENSP03860060050	Well annotated
GPX.3.selenocysteine	ENSP03860060064	Well annotated
GPX.3.selenocysteine	ENSP03860060082	Skipped
GPX.3.selenocysteine	ENSP03860060096	Well annotated
GPX.3.selenocysteine	ENSP03860060108	Well annotated
GPX.3.selenocysteine	ENSP03860060144	Well annotated
GPX.3.selenocysteine	ENSP03860060164	Skipped
GPX.3.selenocysteine	ENSP03860060175	Well annotated
GPX.3.selenocysteine	ENSP03860060204	Well annotated
GPX.3.selenocysteine	ENSP03860060225	Well annotated
GPX.3.selenocysteine	ENSP03860060249	Well annotated
GPX.3.selenocysteine	ENSP03860060267	Upstream
GPX.3.selenocysteine	ENSP03860060278	Well annotated
GPX.3.selenocysteine	ENSP03860060300	Well annotated
GPX.5.selenocysteine	ENSP03860071938	Well annotated
GPX.5.selenocysteine	ENSP03860071944	Well annotated
GPX.5.selenocysteine	ENSP03860071983	Skipped
GPX.5.selenocysteine	ENSP03860072017	Well annotated
MSRB.3.selenocysteine	ENSP03860044048	Well annotated
MSRB.3.selenocysteine	ENSP03860044081	Upstream
MSRB.3.selenocysteine	ENSP03860044130	Out of frame
MSRB.3.selenocysteine	ENSP03860044175	Out of frame
SELENOF.3.selenocysteine	ENSP03860087268	Well annotated
SELENOF.3.selenocysteine	ENSP03860087283	Well annotated
SELENOF.3.selenocysteine	ENSP03860087298	Well annotated
SELENOF.3.selenocysteine	ENSP03860087329	Out of frame
SELENOF.3.selenocysteine	ENSP03860087341	Out of frame
SELENOH.2.selenocysteine	ENSP03860024627	Well annotated
SELENOH.2.selenocysteine	ENSP03860024664	Well annotated
SELENOH.2.selenocysteine	ENSP03860024696	Out of frame
SELENOI.3.selenocysteine	ENSP03860043473	Upstream
SELENOI.3.selenocysteine	ENSP03860043537	Well annotated
SELENOI.3.selenocysteine	ENSP03860043592	Upstream
SELENOK.7.selenocysteine	ENSP03860107482	Well annotated
SELENOK.7.selenocysteine	ENSP03860107484	Out of frame
SELENOM.2.selenocysteine	ENSP03860014907	Well annotated
SELENOM.2.selenocysteine	ENSP03860014927	Well annotated
SELENON.4.selenocysteine	ENSP03860095877	Well annotated
SELENON.4.selenocysteine	ENSP03860095886	Well annotated
SELENON.4.selenocysteine	ENSP03860095893	Well annotated
SELENON.4.selenocysteine	ENSP03860095904	Well annotated
SELENOO.7.selenocysteine	ENSP03860006561	Well annotated
SELENOP.3.selenocysteine	ENSP03860074609	Well annotated
SELENOP.3.selenocysteine	ENSP03860074668	Well annotated
SELENOP.3.selenocysteine	ENSP03860074745	Well annotated
SELENOP.3.selenocysteine	ENSP03860074780	Well annotated
SELENOP.3.selenocysteine	ENSP03860074818	Well annotated
SELENOP.3.selenocysteine	ENSP03860074932	Well annotated
SELENOS.2.selenocysteine	ENSP03860094010	Well annotated
SELENOS.2.selenocysteine	ENSP03860094013	Well annotated
SELENOS.2.selenocysteine	ENSP03860094020	Well annotated
SELENOS.2.selenocysteine	ENSP03860094026	Upstream
SELENOT.5.selenocysteine	ENSP03860024751	Downstream
SELENOT.5.selenocysteine	ENSP03860024772	Downstream
SELENOT.5.selenocysteine	ENSP03860024795	Well annotated
SELENOT.5.selenocysteine	ENSP03860024815	Upstream
SELENOT.5.selenocysteine	ENSP03860024841	Downstream
SELENOW.3.selenocysteine	ENSP03860010738	Well annotated
SELENOW.4.selenocysteine	ENSP03860010240	Well annotated
SELENOW.4.selenocysteine	ENSP03860010260	Well annotated
